"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
1388,59,"retired","divorced","tertiary","no",381,"yes","no","unknown",422,4,-1,0,"unknown","no","2008-05-08","Thursday"
1389,39,"blue-collar","single","secondary","no",82,"yes","no","unknown",147,5,-1,0,"unknown","no","2008-05-08","Thursday"
1390,28,"management","single","tertiary","no",21,"yes","no","unknown",219,3,-1,0,"unknown","no","2008-05-08","Thursday"
1391,30,"services","married","secondary","no",1801,"yes","no","unknown",807,2,-1,0,"unknown","no","2008-05-08","Thursday"
1392,40,"blue-collar","married","primary","no",640,"yes","yes","unknown",347,2,-1,0,"unknown","no","2008-05-08","Thursday"
1393,28,"blue-collar","married","primary","no",113,"yes","no","unknown",534,2,-1,0,"unknown","no","2008-05-08","Thursday"
1394,39,"blue-collar","married","secondary","no",1042,"yes","no","unknown",58,2,-1,0,"unknown","no","2008-05-08","Thursday"
1395,44,"services","divorced","secondary","no",240,"yes","no","unknown",155,2,-1,0,"unknown","no","2008-05-08","Thursday"
1396,39,"services","single","secondary","no",-244,"yes","no","unknown",152,2,-1,0,"unknown","no","2008-05-08","Thursday"
1397,30,"blue-collar","married","primary","no",70,"yes","yes","unknown",461,3,-1,0,"unknown","no","2008-05-08","Thursday"
1398,35,"blue-collar","married","secondary","no",-339,"yes","no","unknown",389,2,-1,0,"unknown","no","2008-05-08","Thursday"
1399,31,"management","married","tertiary","no",59,"yes","no","unknown",314,3,-1,0,"unknown","no","2008-05-08","Thursday"
1400,47,"management","married","primary","no",1222,"yes","no","unknown",28,3,-1,0,"unknown","no","2008-05-08","Thursday"
1401,26,"student","single","unknown","no",-41,"yes","no","unknown",229,2,-1,0,"unknown","no","2008-05-08","Thursday"
1402,25,"blue-collar","single","secondary","no",0,"yes","no","unknown",30,2,-1,0,"unknown","no","2008-05-08","Thursday"
1403,42,"management","married","tertiary","no",6,"yes","no","unknown",103,4,-1,0,"unknown","no","2008-05-08","Thursday"
1404,30,"blue-collar","married","primary","no",4,"yes","no","unknown",32,2,-1,0,"unknown","no","2008-05-08","Thursday"
1405,28,"services","married","secondary","no",20,"yes","yes","unknown",252,2,-1,0,"unknown","no","2008-05-08","Thursday"
1406,46,"admin.","divorced","tertiary","no",846,"yes","no","unknown",369,2,-1,0,"unknown","no","2008-05-08","Thursday"
1407,43,"blue-collar","divorced","secondary","no",338,"yes","no","unknown",116,1,-1,0,"unknown","no","2008-05-08","Thursday"
1408,38,"technician","married","unknown","no",90,"yes","yes","unknown",20,2,-1,0,"unknown","no","2008-05-08","Thursday"
1409,31,"blue-collar","married","primary","no",406,"yes","no","unknown",31,1,-1,0,"unknown","no","2008-05-08","Thursday"
1410,29,"services","single","secondary","no",2,"no","no","unknown",190,1,-1,0,"unknown","no","2008-05-08","Thursday"
1411,34,"services","married","secondary","no",2211,"no","no","unknown",149,1,-1,0,"unknown","no","2008-05-08","Thursday"
1412,40,"blue-collar","married","primary","no",87,"yes","no","unknown",210,1,-1,0,"unknown","no","2008-05-08","Thursday"
1413,30,"technician","single","tertiary","no",178,"yes","no","unknown",234,1,-1,0,"unknown","no","2008-05-08","Thursday"
1414,44,"technician","married","unknown","no",185,"yes","yes","unknown",63,1,-1,0,"unknown","no","2008-05-08","Thursday"
1415,38,"blue-collar","married","secondary","no",-210,"yes","no","unknown",21,1,-1,0,"unknown","no","2008-05-08","Thursday"
1416,43,"management","divorced","tertiary","no",388,"yes","no","unknown",2087,2,-1,0,"unknown","yes","2008-05-08","Thursday"
1417,32,"blue-collar","married","secondary","no",1,"yes","no","unknown",102,1,-1,0,"unknown","no","2008-05-08","Thursday"
1418,33,"management","married","secondary","yes",879,"yes","no","unknown",245,1,-1,0,"unknown","no","2008-05-08","Thursday"
1419,32,"blue-collar","married","secondary","no",214,"yes","no","unknown",190,1,-1,0,"unknown","no","2008-05-08","Thursday"
1420,40,"technician","married","unknown","no",698,"yes","no","unknown",223,2,-1,0,"unknown","no","2008-05-08","Thursday"
1421,34,"management","married","tertiary","no",1601,"yes","no","unknown",650,2,-1,0,"unknown","no","2008-05-08","Thursday"
1422,30,"blue-collar","married","secondary","no",717,"yes","no","unknown",42,1,-1,0,"unknown","no","2008-05-08","Thursday"
1423,53,"blue-collar","divorced","primary","no",255,"yes","no","unknown",206,2,-1,0,"unknown","no","2008-05-08","Thursday"
1424,39,"management","single","tertiary","no",375,"yes","no","unknown",66,2,-1,0,"unknown","no","2008-05-08","Thursday"
1425,46,"blue-collar","married","primary","no",587,"yes","no","unknown",173,2,-1,0,"unknown","no","2008-05-08","Thursday"
1426,32,"management","married","tertiary","no",644,"yes","yes","unknown",477,2,-1,0,"unknown","no","2008-05-08","Thursday"
1427,60,"technician","married","unknown","no",0,"yes","no","unknown",77,1,-1,0,"unknown","no","2008-05-08","Thursday"
1428,40,"management","single","tertiary","no",-275,"yes","no","unknown",219,2,-1,0,"unknown","no","2008-05-08","Thursday"
1429,47,"blue-collar","married","secondary","no",116,"yes","no","unknown",376,2,-1,0,"unknown","no","2008-05-08","Thursday"
1430,25,"entrepreneur","married","tertiary","no",37,"yes","yes","unknown",453,2,-1,0,"unknown","no","2008-05-08","Thursday"
1431,44,"blue-collar","married","primary","no",753,"yes","no","unknown",151,2,-1,0,"unknown","no","2008-05-08","Thursday"
1432,38,"blue-collar","single","primary","no",162,"yes","no","unknown",200,2,-1,0,"unknown","no","2008-05-08","Thursday"
1433,45,"admin.","divorced","secondary","no",984,"yes","no","unknown",298,5,-1,0,"unknown","no","2008-05-08","Thursday"
1434,34,"blue-collar","married","secondary","no",199,"yes","no","unknown",627,3,-1,0,"unknown","no","2008-05-08","Thursday"
1435,36,"services","divorced","secondary","no",241,"yes","no","unknown",133,1,-1,0,"unknown","no","2008-05-08","Thursday"
1436,30,"blue-collar","single","secondary","no",648,"yes","yes","unknown",287,1,-1,0,"unknown","no","2008-05-08","Thursday"
1437,35,"blue-collar","single","secondary","no",907,"yes","yes","unknown",242,1,-1,0,"unknown","no","2008-05-08","Thursday"
1438,39,"unemployed","divorced","secondary","no",6322,"no","no","unknown",184,1,-1,0,"unknown","no","2008-05-08","Thursday"
1439,46,"blue-collar","married","secondary","no",125,"yes","yes","unknown",119,2,-1,0,"unknown","no","2008-05-08","Thursday"
1440,36,"self-employed","married","primary","no",90,"yes","no","unknown",403,2,-1,0,"unknown","no","2008-05-08","Thursday"
1441,22,"technician","single","secondary","no",54,"yes","yes","unknown",626,6,-1,0,"unknown","no","2008-05-08","Thursday"
1442,26,"blue-collar","single","secondary","no",-132,"no","no","unknown",12,1,-1,0,"unknown","no","2008-05-08","Thursday"
1443,48,"admin.","divorced","secondary","no",267,"no","no","unknown",266,1,-1,0,"unknown","no","2008-05-08","Thursday"
1444,32,"blue-collar","married","primary","no",289,"yes","no","unknown",23,4,-1,0,"unknown","no","2008-05-08","Thursday"
1445,58,"self-employed","divorced","secondary","no",613,"yes","no","unknown",154,2,-1,0,"unknown","no","2008-05-08","Thursday"
1446,57,"entrepreneur","married","unknown","no",618,"yes","no","unknown",10,7,-1,0,"unknown","no","2008-05-08","Thursday"
1447,53,"management","married","tertiary","no",1786,"yes","no","unknown",66,2,-1,0,"unknown","no","2008-05-08","Thursday"
1448,29,"management","divorced","tertiary","no",607,"yes","yes","unknown",240,3,-1,0,"unknown","no","2008-05-08","Thursday"
1449,34,"services","married","secondary","no",586,"yes","yes","unknown",224,2,-1,0,"unknown","no","2008-05-08","Thursday"
1450,32,"services","single","secondary","no",459,"yes","no","unknown",202,2,-1,0,"unknown","no","2008-05-08","Thursday"
1451,55,"entrepreneur","married","primary","no",298,"yes","no","unknown",144,3,-1,0,"unknown","no","2008-05-08","Thursday"
1452,50,"blue-collar","divorced","primary","no",134,"no","no","unknown",263,2,-1,0,"unknown","no","2008-05-08","Thursday"
1453,43,"blue-collar","married","primary","no",34,"yes","no","unknown",543,3,-1,0,"unknown","no","2008-05-08","Thursday"
1454,44,"services","single","secondary","no",1378,"yes","no","unknown",257,2,-1,0,"unknown","no","2008-05-08","Thursday"
1455,27,"blue-collar","married","tertiary","no",417,"yes","yes","unknown",237,2,-1,0,"unknown","no","2008-05-08","Thursday"
1456,35,"blue-collar","married","secondary","no",25,"yes","no","unknown",23,5,-1,0,"unknown","no","2008-05-08","Thursday"
1457,45,"services","married","secondary","no",22,"yes","no","unknown",209,3,-1,0,"unknown","no","2008-05-08","Thursday"
1458,35,"blue-collar","single","primary","no",398,"yes","no","unknown",34,1,-1,0,"unknown","no","2008-05-08","Thursday"
1459,49,"blue-collar","single","primary","no",1164,"yes","no","unknown",72,1,-1,0,"unknown","no","2008-05-08","Thursday"
1460,34,"management","married","secondary","no",487,"yes","no","unknown",442,2,-1,0,"unknown","no","2008-05-08","Thursday"
1461,46,"admin.","married","secondary","no",1069,"yes","no","unknown",45,2,-1,0,"unknown","no","2008-05-08","Thursday"
1462,43,"blue-collar","married","primary","no",-192,"yes","no","unknown",1120,2,-1,0,"unknown","yes","2008-05-08","Thursday"
1463,42,"retired","married","primary","no",0,"yes","no","unknown",186,2,-1,0,"unknown","no","2008-05-08","Thursday"
1464,55,"blue-collar","married","primary","no",332,"yes","no","unknown",318,2,-1,0,"unknown","no","2008-05-08","Thursday"
1465,37,"blue-collar","married","secondary","no",121,"yes","no","unknown",617,2,-1,0,"unknown","no","2008-05-08","Thursday"
1466,31,"blue-collar","married","primary","no",68,"yes","no","unknown",226,1,-1,0,"unknown","no","2008-05-08","Thursday"
1467,57,"blue-collar","divorced","primary","no",-176,"yes","no","unknown",275,1,-1,0,"unknown","no","2008-05-08","Thursday"
1468,33,"blue-collar","married","secondary","no",527,"yes","yes","unknown",81,2,-1,0,"unknown","no","2008-05-08","Thursday"
1469,43,"services","single","unknown","no",193,"yes","no","unknown",74,7,-1,0,"unknown","no","2008-05-08","Thursday"
1470,60,"blue-collar","divorced","primary","no",7601,"yes","no","unknown",285,1,-1,0,"unknown","no","2008-05-08","Thursday"
1471,51,"management","married","tertiary","no",751,"no","no","unknown",261,5,-1,0,"unknown","no","2008-05-08","Thursday"
1472,38,"blue-collar","single","unknown","no",495,"yes","no","unknown",297,1,-1,0,"unknown","no","2008-05-08","Thursday"
1473,37,"technician","single","secondary","no",670,"yes","no","unknown",78,3,-1,0,"unknown","no","2008-05-08","Thursday"
1474,41,"blue-collar","single","secondary","no",363,"yes","no","unknown",183,3,-1,0,"unknown","no","2008-05-08","Thursday"
1475,42,"blue-collar","married","secondary","no",376,"yes","no","unknown",15,1,-1,0,"unknown","no","2008-05-08","Thursday"
1476,41,"management","divorced","tertiary","no",292,"yes","no","unknown",352,2,-1,0,"unknown","no","2008-05-08","Thursday"
1477,33,"technician","married","unknown","no",0,"no","no","unknown",345,2,-1,0,"unknown","no","2008-05-08","Thursday"
1478,32,"admin.","single","secondary","no",184,"yes","no","unknown",230,4,-1,0,"unknown","no","2008-05-08","Thursday"
1479,30,"services","married","secondary","no",80,"yes","no","unknown",185,2,-1,0,"unknown","no","2008-05-08","Thursday"
1480,43,"technician","married","secondary","no",1824,"yes","no","unknown",296,1,-1,0,"unknown","no","2008-05-08","Thursday"
1481,30,"blue-collar","married","secondary","no",2850,"no","no","unknown",181,2,-1,0,"unknown","no","2008-05-08","Thursday"
1482,37,"blue-collar","divorced","secondary","no",48,"yes","no","unknown",133,2,-1,0,"unknown","no","2008-05-08","Thursday"
1483,34,"management","married","tertiary","no",76,"no","no","unknown",335,9,-1,0,"unknown","no","2008-05-08","Thursday"
1484,32,"unemployed","single","tertiary","no",336,"yes","no","unknown",139,1,-1,0,"unknown","no","2008-05-08","Thursday"
1485,42,"technician","married","secondary","no",0,"no","yes","unknown",7,3,-1,0,"unknown","no","2008-05-08","Thursday"
1486,35,"technician","single","secondary","no",433,"yes","no","unknown",163,2,-1,0,"unknown","no","2008-05-08","Thursday"
1487,34,"blue-collar","married","secondary","no",103,"yes","yes","unknown",956,2,-1,0,"unknown","no","2008-05-08","Thursday"
1488,50,"blue-collar","married","primary","no",1164,"yes","no","unknown",166,2,-1,0,"unknown","no","2008-05-08","Thursday"
1489,34,"blue-collar","married","secondary","no",129,"yes","no","unknown",71,2,-1,0,"unknown","no","2008-05-08","Thursday"
1490,38,"services","divorced","secondary","no",5873,"no","no","unknown",191,2,-1,0,"unknown","no","2008-05-08","Thursday"
1491,28,"blue-collar","married","secondary","no",0,"yes","no","unknown",459,2,-1,0,"unknown","no","2008-05-08","Thursday"
1492,55,"blue-collar","married","primary","no",82,"yes","no","unknown",292,2,-1,0,"unknown","no","2008-05-08","Thursday"
1493,38,"blue-collar","married","primary","no",362,"yes","no","unknown",100,5,-1,0,"unknown","no","2008-05-08","Thursday"
1494,31,"blue-collar","married","secondary","no",186,"yes","no","unknown",257,3,-1,0,"unknown","no","2008-05-08","Thursday"
1495,57,"admin.","married","secondary","no",1216,"yes","no","unknown",255,6,-1,0,"unknown","no","2008-05-08","Thursday"
1496,50,"management","divorced","tertiary","no",704,"yes","no","unknown",233,2,-1,0,"unknown","no","2008-05-08","Thursday"
1497,47,"blue-collar","married","primary","no",205,"yes","no","unknown",128,2,-1,0,"unknown","no","2008-05-08","Thursday"
1498,39,"blue-collar","married","primary","no",830,"yes","no","unknown",246,2,-1,0,"unknown","no","2008-05-08","Thursday"
1499,34,"services","married","secondary","no",-315,"yes","no","unknown",56,2,-1,0,"unknown","no","2008-05-08","Thursday"
1500,41,"technician","married","secondary","no",64,"yes","yes","unknown",210,2,-1,0,"unknown","no","2008-05-08","Thursday"
1501,59,"entrepreneur","married","tertiary","no",-820,"no","no","unknown",43,2,-1,0,"unknown","no","2008-05-08","Thursday"
1502,35,"self-employed","single","tertiary","no",538,"yes","yes","unknown",21,9,-1,0,"unknown","no","2008-05-08","Thursday"
1503,31,"technician","single","tertiary","no",948,"yes","no","unknown",91,2,-1,0,"unknown","no","2008-05-08","Thursday"
1504,55,"management","married","tertiary","no",1288,"yes","no","unknown",67,2,-1,0,"unknown","no","2008-05-08","Thursday"
1505,36,"blue-collar","married","unknown","no",70,"yes","no","unknown",219,4,-1,0,"unknown","no","2008-05-08","Thursday"
1506,41,"management","married","tertiary","no",393,"yes","no","unknown",110,2,-1,0,"unknown","no","2008-05-08","Thursday"
1507,44,"technician","single","secondary","no",365,"yes","no","unknown",169,2,-1,0,"unknown","no","2008-05-08","Thursday"
1508,40,"blue-collar","single","secondary","no",879,"yes","yes","unknown",248,3,-1,0,"unknown","no","2008-05-08","Thursday"
1509,32,"blue-collar","married","secondary","no",491,"yes","no","unknown",223,2,-1,0,"unknown","no","2008-05-08","Thursday"
1510,38,"management","single","tertiary","no",0,"yes","no","unknown",92,3,-1,0,"unknown","no","2008-05-08","Thursday"
1511,27,"student","single","secondary","no",0,"no","no","unknown",93,2,-1,0,"unknown","no","2008-05-08","Thursday"
1512,33,"unemployed","married","secondary","no",229,"yes","no","unknown",205,4,-1,0,"unknown","no","2008-05-08","Thursday"
1513,37,"services","married","secondary","no",22,"yes","yes","unknown",160,1,-1,0,"unknown","no","2008-05-08","Thursday"
1514,40,"management","married","tertiary","no",570,"yes","no","unknown",105,2,-1,0,"unknown","no","2008-05-08","Thursday"
1515,33,"blue-collar","single","secondary","no",56,"yes","no","unknown",112,2,-1,0,"unknown","no","2008-05-08","Thursday"
1516,40,"admin.","single","secondary","no",118,"yes","no","unknown",383,3,-1,0,"unknown","no","2008-05-08","Thursday"
1517,27,"blue-collar","married","secondary","no",106,"yes","no","unknown",207,2,-1,0,"unknown","no","2008-05-08","Thursday"
1518,42,"management","single","tertiary","no",1768,"yes","no","unknown",193,2,-1,0,"unknown","no","2008-05-08","Thursday"
1519,41,"blue-collar","married","secondary","no",213,"yes","no","unknown",10,2,-1,0,"unknown","no","2008-05-08","Thursday"
1520,37,"unemployed","single","secondary","no",381,"yes","no","unknown",985,2,-1,0,"unknown","yes","2008-05-08","Thursday"
1521,38,"unemployed","married","primary","no",1147,"yes","yes","unknown",249,5,-1,0,"unknown","no","2008-05-08","Thursday"
1522,44,"blue-collar","married","secondary","no",373,"yes","no","unknown",122,2,-1,0,"unknown","no","2008-05-08","Thursday"
1523,31,"blue-collar","married","primary","no",50,"yes","no","unknown",300,2,-1,0,"unknown","no","2008-05-08","Thursday"
1524,34,"blue-collar","married","secondary","no",67,"yes","yes","unknown",672,3,-1,0,"unknown","no","2008-05-08","Thursday"
