"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
1844,58,"retired","divorced","primary","no",47,"yes","no","unknown",225,1,-1,0,"unknown","no","2008-05-09","Friday"
1845,39,"services","married","unknown","no",-516,"yes","no","unknown",86,2,-1,0,"unknown","no","2008-05-09","Friday"
1846,30,"services","married","secondary","no",0,"yes","no","unknown",20,1,-1,0,"unknown","no","2008-05-09","Friday"
1847,29,"technician","single","tertiary","no",433,"yes","no","unknown",247,1,-1,0,"unknown","no","2008-05-09","Friday"
1848,38,"technician","married","secondary","yes",9,"yes","no","unknown",129,3,-1,0,"unknown","no","2008-05-09","Friday"
1849,29,"management","married","tertiary","no",-6,"yes","no","unknown",324,1,-1,0,"unknown","no","2008-05-09","Friday"
1850,28,"blue-collar","single","secondary","no",-197,"yes","no","unknown",2016,2,-1,0,"unknown","yes","2008-05-09","Friday"
1851,41,"blue-collar","single","secondary","no",184,"yes","no","unknown",1054,2,-1,0,"unknown","no","2008-05-09","Friday"
1852,43,"blue-collar","married","primary","no",336,"yes","no","unknown",256,5,-1,0,"unknown","no","2008-05-09","Friday"
1853,43,"blue-collar","single","primary","no",36,"yes","no","unknown",163,2,-1,0,"unknown","no","2008-05-09","Friday"
1854,37,"technician","married","secondary","no",277,"yes","no","unknown",251,2,-1,0,"unknown","no","2008-05-09","Friday"
1855,46,"blue-collar","divorced","primary","no",452,"yes","no","unknown",113,4,-1,0,"unknown","no","2008-05-09","Friday"
1856,53,"blue-collar","married","secondary","no",-135,"yes","no","unknown",193,2,-1,0,"unknown","no","2008-05-09","Friday"
1857,28,"blue-collar","single","secondary","no",7,"yes","yes","unknown",125,3,-1,0,"unknown","no","2008-05-09","Friday"
1858,41,"admin.","married","secondary","no",442,"yes","yes","unknown",344,2,-1,0,"unknown","no","2008-05-09","Friday"
1859,36,"blue-collar","married","secondary","no",590,"yes","no","unknown",282,2,-1,0,"unknown","no","2008-05-09","Friday"
1860,37,"technician","married","tertiary","no",447,"yes","no","unknown",1170,1,-1,0,"unknown","no","2008-05-09","Friday"
1861,38,"blue-collar","married","secondary","no",49,"yes","no","unknown",408,2,-1,0,"unknown","no","2008-05-09","Friday"
1862,32,"technician","married","secondary","no",1118,"yes","yes","unknown",128,2,-1,0,"unknown","no","2008-05-09","Friday"
1863,33,"blue-collar","divorced","primary","no",390,"yes","no","unknown",665,2,-1,0,"unknown","yes","2008-05-09","Friday"
1864,28,"technician","single","secondary","no",-125,"yes","no","unknown",67,3,-1,0,"unknown","no","2008-05-09","Friday"
1865,52,"blue-collar","divorced","primary","no",-97,"yes","yes","unknown",167,4,-1,0,"unknown","no","2008-05-09","Friday"
1866,30,"blue-collar","single","secondary","no",18,"no","no","unknown",395,1,-1,0,"unknown","no","2008-05-09","Friday"
1867,37,"blue-collar","married","secondary","no",131,"yes","no","unknown",137,2,-1,0,"unknown","no","2008-05-09","Friday"
1868,27,"technician","single","secondary","no",527,"yes","no","unknown",118,1,-1,0,"unknown","no","2008-05-09","Friday"
1869,31,"services","married","secondary","no",1129,"yes","no","unknown",231,2,-1,0,"unknown","no","2008-05-09","Friday"
1870,47,"management","divorced","tertiary","no",266,"yes","no","unknown",128,1,-1,0,"unknown","no","2008-05-09","Friday"
1871,33,"blue-collar","single","secondary","no",687,"yes","no","unknown",174,1,-1,0,"unknown","no","2008-05-09","Friday"
1872,46,"blue-collar","married","primary","no",1726,"yes","yes","unknown",195,1,-1,0,"unknown","no","2008-05-09","Friday"
1873,38,"blue-collar","married","secondary","no",-388,"yes","no","unknown",412,1,-1,0,"unknown","no","2008-05-09","Friday"
1874,33,"blue-collar","single","primary","no",92,"yes","no","unknown",127,1,-1,0,"unknown","no","2008-05-09","Friday"
1875,44,"blue-collar","married","primary","no",-11,"yes","no","unknown",13,1,-1,0,"unknown","no","2008-05-09","Friday"
1876,35,"management","married","tertiary","no",1510,"yes","no","unknown",61,1,-1,0,"unknown","no","2008-05-09","Friday"
1877,38,"blue-collar","married","secondary","no",171,"yes","no","unknown",286,5,-1,0,"unknown","no","2008-05-09","Friday"
1878,56,"blue-collar","married","primary","no",420,"yes","no","unknown",76,1,-1,0,"unknown","no","2008-05-09","Friday"
1879,33,"technician","single","secondary","no",513,"yes","no","unknown",53,4,-1,0,"unknown","no","2008-05-09","Friday"
1880,45,"services","married","primary","no",137,"yes","no","unknown",274,2,-1,0,"unknown","no","2008-05-09","Friday"
1881,30,"services","married","primary","no",21,"yes","no","unknown",409,3,-1,0,"unknown","no","2008-05-09","Friday"
1882,34,"admin.","married","secondary","no",-312,"yes","no","unknown",232,1,-1,0,"unknown","no","2008-05-09","Friday"
1883,32,"blue-collar","married","secondary","no",-208,"yes","yes","unknown",325,1,-1,0,"unknown","no","2008-05-09","Friday"
1884,32,"blue-collar","single","secondary","no",2,"no","no","unknown",144,2,-1,0,"unknown","no","2008-05-09","Friday"
1885,27,"admin.","married","secondary","no",1033,"yes","no","unknown",1713,1,-1,0,"unknown","no","2008-05-09","Friday"
1886,48,"unemployed","married","secondary","no",855,"yes","no","unknown",241,2,-1,0,"unknown","no","2008-05-09","Friday"
1887,54,"blue-collar","married","primary","no",781,"yes","no","unknown",103,2,-1,0,"unknown","no","2008-05-09","Friday"
1888,29,"technician","single","tertiary","no",542,"yes","no","unknown",338,3,-1,0,"unknown","no","2008-05-09","Friday"
1889,37,"blue-collar","divorced","secondary","no",-175,"yes","no","unknown",182,1,-1,0,"unknown","no","2008-05-09","Friday"
1890,26,"entrepreneur","married","tertiary","no",79,"yes","yes","unknown",346,3,-1,0,"unknown","no","2008-05-09","Friday"
1891,43,"management","married","secondary","no",3,"yes","no","unknown",204,2,-1,0,"unknown","no","2008-05-09","Friday"
1892,31,"blue-collar","married","secondary","no",4471,"yes","no","unknown",296,2,-1,0,"unknown","no","2008-05-09","Friday"
1893,55,"technician","married","secondary","no",2313,"yes","no","unknown",551,2,-1,0,"unknown","no","2008-05-09","Friday"
1894,45,"services","single","secondary","no",-139,"yes","no","unknown",663,3,-1,0,"unknown","no","2008-05-09","Friday"
1895,35,"technician","single","secondary","no",300,"yes","no","unknown",338,4,-1,0,"unknown","no","2008-05-09","Friday"
1896,57,"self-employed","married","tertiary","yes",-3313,"yes","yes","unknown",153,1,-1,0,"unknown","no","2008-05-09","Friday"
1897,49,"blue-collar","married","primary","no",352,"yes","no","unknown",188,2,-1,0,"unknown","no","2008-05-09","Friday"
1898,23,"services","single","secondary","no",105,"yes","yes","unknown",305,2,-1,0,"unknown","no","2008-05-09","Friday"
1899,49,"housemaid","divorced","primary","no",164,"yes","no","unknown",1080,5,-1,0,"unknown","no","2008-05-09","Friday"
1900,35,"management","single","tertiary","no",-202,"yes","no","unknown",1461,2,-1,0,"unknown","no","2008-05-09","Friday"
1901,38,"technician","single","tertiary","no",-256,"yes","no","unknown",116,1,-1,0,"unknown","no","2008-05-09","Friday"
1902,39,"entrepreneur","married","secondary","no",1261,"yes","no","unknown",129,2,-1,0,"unknown","no","2008-05-09","Friday"
1903,27,"self-employed","single","tertiary","no",-503,"yes","no","unknown",98,3,-1,0,"unknown","no","2008-05-09","Friday"
1904,37,"blue-collar","married","secondary","no",790,"no","no","unknown",262,1,-1,0,"unknown","no","2008-05-09","Friday"
1905,57,"management","married","secondary","no",0,"yes","no","unknown",147,7,-1,0,"unknown","no","2008-05-09","Friday"
1906,38,"entrepreneur","single","tertiary","no",638,"yes","no","unknown",150,1,-1,0,"unknown","no","2008-05-09","Friday"
1907,26,"technician","married","secondary","no",47,"yes","no","unknown",282,2,-1,0,"unknown","no","2008-05-09","Friday"
1908,46,"entrepreneur","married","unknown","no",242,"yes","no","unknown",332,2,-1,0,"unknown","no","2008-05-09","Friday"
1909,44,"admin.","married","secondary","no",469,"yes","no","unknown",88,4,-1,0,"unknown","no","2008-05-09","Friday"
1910,44,"blue-collar","married","primary","no",271,"yes","yes","unknown",94,1,-1,0,"unknown","no","2008-05-09","Friday"
1911,28,"blue-collar","married","secondary","no",948,"yes","no","unknown",455,1,-1,0,"unknown","no","2008-05-09","Friday"
1912,37,"admin.","married","secondary","no",-356,"no","yes","unknown",49,1,-1,0,"unknown","no","2008-05-09","Friday"
1913,43,"technician","single","secondary","no",336,"yes","no","unknown",181,1,-1,0,"unknown","no","2008-05-09","Friday"
1914,25,"admin.","single","secondary","no",61,"yes","no","unknown",345,9,-1,0,"unknown","no","2008-05-09","Friday"
1915,34,"blue-collar","single","primary","no",359,"yes","no","unknown",154,3,-1,0,"unknown","no","2008-05-09","Friday"
1916,39,"blue-collar","married","primary","no",105,"yes","no","unknown",294,2,-1,0,"unknown","no","2008-05-09","Friday"
1917,35,"management","single","secondary","no",6809,"yes","no","unknown",750,7,-1,0,"unknown","no","2008-05-09","Friday"
1918,32,"services","married","secondary","no",59,"yes","yes","unknown",202,2,-1,0,"unknown","no","2008-05-09","Friday"
1919,31,"services","married","secondary","no",0,"no","yes","unknown",81,6,-1,0,"unknown","no","2008-05-09","Friday"
1920,42,"blue-collar","married","primary","no",0,"yes","no","unknown",214,2,-1,0,"unknown","no","2008-05-09","Friday"
1921,31,"blue-collar","single","secondary","no",216,"yes","no","unknown",128,1,-1,0,"unknown","no","2008-05-09","Friday"
1922,30,"technician","single","tertiary","no",2530,"yes","no","unknown",70,1,-1,0,"unknown","no","2008-05-09","Friday"
1923,29,"admin.","single","secondary","no",356,"yes","no","unknown",106,1,-1,0,"unknown","no","2008-05-09","Friday"
1924,29,"admin.","single","secondary","yes",-228,"yes","no","unknown",279,1,-1,0,"unknown","no","2008-05-09","Friday"
1925,36,"blue-collar","married","secondary","no",198,"yes","no","unknown",400,2,-1,0,"unknown","no","2008-05-09","Friday"
1926,41,"services","married","secondary","no",510,"yes","no","unknown",231,2,-1,0,"unknown","no","2008-05-09","Friday"
1927,37,"blue-collar","single","secondary","no",223,"yes","no","unknown",175,2,-1,0,"unknown","no","2008-05-09","Friday"
1928,32,"management","single","tertiary","no",4,"yes","no","unknown",179,2,-1,0,"unknown","no","2008-05-09","Friday"
1929,39,"entrepreneur","married","tertiary","no",338,"yes","no","unknown",107,4,-1,0,"unknown","no","2008-05-09","Friday"
1930,31,"management","single","tertiary","no",0,"yes","no","unknown",94,3,-1,0,"unknown","no","2008-05-09","Friday"
1931,33,"blue-collar","single","secondary","no",328,"yes","no","unknown",142,2,-1,0,"unknown","no","2008-05-09","Friday"
1932,30,"technician","single","tertiary","no",255,"yes","no","unknown",119,2,-1,0,"unknown","no","2008-05-09","Friday"
1933,24,"student","single","secondary","no",304,"no","no","unknown",180,3,-1,0,"unknown","no","2008-05-09","Friday"
1934,55,"blue-collar","married","secondary","no",-256,"yes","yes","unknown",136,2,-1,0,"unknown","no","2008-05-09","Friday"
1935,27,"services","single","secondary","no",683,"yes","no","unknown",44,3,-1,0,"unknown","no","2008-05-09","Friday"
1936,47,"management","divorced","tertiary","no",84,"yes","no","unknown",229,5,-1,0,"unknown","no","2008-05-09","Friday"
1937,29,"blue-collar","married","primary","no",608,"yes","no","unknown",184,2,-1,0,"unknown","no","2008-05-09","Friday"
1938,56,"management","married","secondary","no",230,"no","no","unknown",73,4,-1,0,"unknown","no","2008-05-09","Friday"
1939,31,"management","single","tertiary","no",12,"yes","no","unknown",330,4,-1,0,"unknown","no","2008-05-09","Friday"
1940,46,"blue-collar","married","primary","no",881,"yes","no","unknown",126,2,-1,0,"unknown","no","2008-05-09","Friday"
1941,47,"technician","single","unknown","no",77,"yes","no","unknown",83,4,-1,0,"unknown","no","2008-05-09","Friday"
1942,29,"student","single","secondary","no",510,"yes","no","unknown",25,6,-1,0,"unknown","no","2008-05-09","Friday"
1943,35,"admin.","divorced","tertiary","no",1555,"yes","no","unknown",26,2,-1,0,"unknown","no","2008-05-09","Friday"
1944,31,"services","single","secondary","yes",68,"yes","no","unknown",169,2,-1,0,"unknown","no","2008-05-09","Friday"
1945,29,"admin.","single","secondary","no",43,"yes","no","unknown",179,2,-1,0,"unknown","no","2008-05-09","Friday"
1946,48,"admin.","divorced","unknown","no",244,"yes","no","unknown",280,1,-1,0,"unknown","no","2008-05-09","Friday"
1947,59,"blue-collar","married","secondary","no",1376,"no","yes","unknown",61,4,-1,0,"unknown","no","2008-05-09","Friday"
1948,44,"management","married","tertiary","no",392,"yes","no","unknown",124,2,-1,0,"unknown","no","2008-05-09","Friday"
1949,30,"admin.","single","tertiary","no",-396,"yes","no","unknown",89,2,-1,0,"unknown","no","2008-05-09","Friday"
1950,50,"blue-collar","married","primary","no",89,"yes","no","unknown",210,3,-1,0,"unknown","no","2008-05-09","Friday"
1951,25,"admin.","married","secondary","no",10,"yes","no","unknown",393,2,-1,0,"unknown","no","2008-05-09","Friday"
1952,32,"blue-collar","married","secondary","no",150,"yes","no","unknown",1178,4,-1,0,"unknown","no","2008-05-09","Friday"
1953,49,"blue-collar","married","primary","no",1387,"yes","yes","unknown",161,2,-1,0,"unknown","no","2008-05-09","Friday"
1954,38,"admin.","married","secondary","no",253,"yes","no","unknown",515,4,-1,0,"unknown","no","2008-05-09","Friday"
1955,29,"blue-collar","single","secondary","no",853,"yes","no","unknown",177,2,-1,0,"unknown","no","2008-05-09","Friday"
1956,51,"management","married","tertiary","no",91,"yes","no","unknown",178,2,-1,0,"unknown","no","2008-05-09","Friday"
1957,29,"blue-collar","single","secondary","no",348,"yes","no","unknown",185,2,-1,0,"unknown","no","2008-05-09","Friday"
1958,32,"admin.","divorced","secondary","no",43,"yes","no","unknown",218,2,-1,0,"unknown","no","2008-05-09","Friday"
1959,43,"unemployed","married","primary","no",-178,"yes","no","unknown",191,2,-1,0,"unknown","no","2008-05-09","Friday"
1960,34,"blue-collar","married","secondary","no",2137,"no","no","unknown",245,4,-1,0,"unknown","no","2008-05-09","Friday"
1961,37,"blue-collar","married","primary","no",1160,"yes","no","unknown",255,2,-1,0,"unknown","no","2008-05-09","Friday"
1962,29,"admin.","single","secondary","no",3986,"yes","no","unknown",488,2,-1,0,"unknown","no","2008-05-09","Friday"
1963,39,"services","single","secondary","no",126,"yes","no","unknown",211,2,-1,0,"unknown","no","2008-05-09","Friday"
1964,34,"blue-collar","married","secondary","no",6411,"yes","yes","unknown",226,2,-1,0,"unknown","no","2008-05-09","Friday"
1965,28,"technician","married","secondary","no",655,"yes","no","unknown",179,2,-1,0,"unknown","no","2008-05-09","Friday"
1966,37,"blue-collar","married","primary","no",2378,"yes","no","unknown",460,2,-1,0,"unknown","no","2008-05-09","Friday"
1967,29,"blue-collar","married","secondary","no",15,"yes","yes","unknown",432,2,-1,0,"unknown","no","2008-05-09","Friday"
1968,25,"admin.","single","secondary","no",96,"yes","no","unknown",176,2,-1,0,"unknown","no","2008-05-09","Friday"
1969,33,"blue-collar","married","primary","no",191,"yes","no","unknown",162,2,-1,0,"unknown","no","2008-05-09","Friday"
1970,34,"admin.","single","secondary","no",391,"yes","no","unknown",192,2,-1,0,"unknown","no","2008-05-09","Friday"
1971,50,"blue-collar","divorced","primary","no",31,"yes","no","unknown",237,3,-1,0,"unknown","no","2008-05-09","Friday"
1972,35,"blue-collar","married","secondary","no",73,"no","no","unknown",134,3,-1,0,"unknown","no","2008-05-09","Friday"
1973,53,"management","divorced","tertiary","no",0,"no","no","unknown",44,2,-1,0,"unknown","no","2008-05-09","Friday"
1974,41,"blue-collar","single","primary","no",156,"yes","no","unknown",47,5,-1,0,"unknown","no","2008-05-09","Friday"
1975,48,"blue-collar","married","primary","no",231,"yes","no","unknown",752,3,-1,0,"unknown","no","2008-05-09","Friday"
1976,32,"blue-collar","single","secondary","no",-83,"yes","no","unknown",116,3,-1,0,"unknown","no","2008-05-09","Friday"
1977,38,"self-employed","married","secondary","no",138,"no","no","unknown",182,3,-1,0,"unknown","no","2008-05-09","Friday"
1978,57,"blue-collar","married","secondary","no",221,"yes","no","unknown",122,2,-1,0,"unknown","no","2008-05-09","Friday"
1979,50,"management","married","tertiary","no",3284,"yes","no","unknown",51,3,-1,0,"unknown","no","2008-05-09","Friday"
1980,40,"management","married","tertiary","no",4190,"no","no","unknown",260,4,-1,0,"unknown","no","2008-05-09","Friday"
1981,45,"management","single","tertiary","no",5694,"yes","no","unknown",214,2,-1,0,"unknown","no","2008-05-09","Friday"
1982,34,"blue-collar","single","secondary","no",297,"yes","no","unknown",407,4,-1,0,"unknown","no","2008-05-09","Friday"
1983,32,"blue-collar","married","primary","no",-89,"yes","no","unknown",389,2,-1,0,"unknown","no","2008-05-09","Friday"
