"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
42832,65,"retired","married","secondary","no",23421,"no","no","cellular",432,1,-1,0,"unknown","no","2010-02-02","Tuesday"
42833,66,"retired","married","primary","no",3629,"no","no","cellular",474,1,172,2,"other","yes","2010-02-02","Tuesday"
42834,45,"management","married","tertiary","no",547,"no","no","cellular",577,1,-1,0,"unknown","yes","2010-02-02","Tuesday"
42835,30,"student","single","unknown","no",4468,"no","no","cellular",204,1,-1,0,"unknown","yes","2010-02-02","Tuesday"
42836,33,"unemployed","single","tertiary","no",685,"yes","no","cellular",105,1,96,2,"failure","no","2010-02-02","Tuesday"
42837,29,"admin.","single","tertiary","no",514,"no","no","cellular",270,1,-1,0,"unknown","no","2010-02-02","Tuesday"
42838,31,"admin.","single","secondary","no",523,"no","yes","cellular",323,1,109,5,"failure","no","2010-02-02","Tuesday"
42839,65,"retired","married","primary","no",493,"no","no","cellular",348,1,109,2,"failure","no","2010-02-02","Tuesday"
42840,56,"services","married","secondary","no",1989,"no","no","cellular",336,2,281,2,"failure","yes","2010-02-03","Wednesday"
42841,76,"retired","married","secondary","no",852,"no","no","telephone",283,2,-1,0,"unknown","no","2010-02-03","Wednesday"
42842,53,"admin.","single","secondary","no",2398,"yes","no","cellular",108,1,92,1,"success","no","2010-02-03","Wednesday"
42843,64,"housemaid","married","unknown","no",2645,"no","no","telephone",219,2,-1,0,"unknown","yes","2010-02-03","Wednesday"
42844,30,"technician","single","tertiary","no",4060,"no","no","cellular",179,1,93,1,"other","yes","2010-02-03","Wednesday"
42845,42,"admin.","married","secondary","no",100,"yes","no","cellular",126,1,-1,0,"unknown","no","2010-02-03","Wednesday"
42846,33,"technician","married","secondary","no",303,"yes","no","cellular",355,1,301,5,"success","yes","2010-02-03","Wednesday"
42847,34,"admin.","divorced","secondary","no",661,"yes","no","cellular",122,1,96,9,"other","no","2010-02-03","Wednesday"
42848,72,"retired","married","primary","no",2600,"no","no","cellular",443,2,82,3,"success","yes","2010-02-03","Wednesday"
42849,44,"technician","married","tertiary","no",1818,"yes","yes","cellular",508,1,92,4,"failure","yes","2010-02-03","Wednesday"
42850,37,"admin.","single","secondary","no",728,"no","no","cellular",129,1,174,2,"other","yes","2010-02-03","Wednesday"
42851,31,"unemployed","single","tertiary","no",302,"no","no","cellular",349,1,357,3,"success","yes","2010-02-03","Wednesday"
42852,44,"technician","single","tertiary","no",678,"no","no","cellular",111,1,124,2,"other","no","2010-02-03","Wednesday"
42853,52,"blue-collar","married","secondary","no",955,"no","yes","cellular",153,1,48,3,"success","yes","2010-02-03","Wednesday"
42854,35,"technician","single","secondary","no",230,"no","no","cellular",288,1,-1,0,"unknown","no","2010-02-03","Wednesday"
42855,34,"technician","married","secondary","no",0,"yes","no","cellular",146,1,91,2,"other","no","2010-02-03","Wednesday"
42856,37,"technician","single","secondary","no",265,"yes","yes","cellular",140,1,366,2,"failure","yes","2010-02-03","Wednesday"
42857,35,"admin.","married","tertiary","no",221,"yes","yes","cellular",142,2,-1,0,"unknown","no","2010-02-03","Wednesday"
42858,34,"management","married","tertiary","no",123,"no","no","cellular",301,3,-1,0,"unknown","yes","2010-02-03","Wednesday"
42859,78,"retired","married","unknown","no",4807,"no","no","telephone",892,2,104,4,"success","yes","2010-02-03","Wednesday"
42860,45,"admin.","married","secondary","no",205,"no","no","cellular",373,1,92,1,"success","yes","2010-02-03","Wednesday"
42861,37,"management","married","tertiary","no",238,"no","no","cellular",185,1,92,1,"success","yes","2010-02-03","Wednesday"
42862,29,"technician","married","secondary","no",95,"no","yes","cellular",172,3,-1,0,"unknown","yes","2010-02-03","Wednesday"
42863,77,"retired","married","unknown","no",38,"no","no","telephone",261,1,-1,0,"unknown","no","2010-02-03","Wednesday"
42864,68,"retired","married","tertiary","no",2812,"no","no","cellular",279,2,181,1,"failure","yes","2010-02-03","Wednesday"
42865,36,"self-employed","married","tertiary","no",506,"no","no","cellular",124,1,92,3,"success","no","2010-02-03","Wednesday"
42866,38,"admin.","single","secondary","no",262,"no","no","cellular",315,2,180,6,"failure","yes","2010-02-03","Wednesday"
42867,53,"management","married","tertiary","no",6571,"no","no","cellular",208,1,-1,0,"unknown","yes","2010-02-03","Wednesday"
42868,59,"housemaid","married","secondary","no",0,"no","no","telephone",722,1,99,4,"failure","no","2010-02-03","Wednesday"
42869,74,"retired","married","primary","no",5539,"no","no","cellular",253,2,181,1,"success","no","2010-02-03","Wednesday"
42870,39,"services","married","secondary","no",2758,"no","no","cellular",658,3,-1,0,"unknown","yes","2010-02-04","Thursday"
42871,55,"management","divorced","tertiary","no",2037,"no","no","cellular",305,2,94,3,"success","yes","2010-02-04","Thursday"
42872,32,"student","single","tertiary","no",0,"no","no","cellular",233,3,276,2,"failure","yes","2010-02-04","Thursday"
42873,62,"retired","married","secondary","no",569,"no","no","cellular",94,5,184,1,"success","yes","2010-02-04","Thursday"
42874,76,"retired","married","primary","no",2223,"no","no","telephone",429,1,-1,0,"unknown","yes","2010-02-04","Thursday"
42875,42,"technician","married","tertiary","no",3777,"yes","no","cellular",139,4,-1,0,"unknown","no","2010-02-04","Thursday"
42876,47,"housemaid","single","primary","no",46,"no","no","cellular",371,1,-1,0,"unknown","no","2010-02-04","Thursday"
42877,35,"admin.","divorced","secondary","no",1085,"no","no","cellular",195,6,97,12,"other","yes","2010-02-04","Thursday"
42878,54,"admin.","divorced","secondary","no",0,"yes","yes","cellular",330,1,182,3,"success","no","2010-02-04","Thursday"
42879,37,"admin.","single","secondary","no",115,"no","no","cellular",187,1,83,9,"failure","no","2010-02-04","Thursday"
42880,55,"admin.","married","secondary","no",602,"no","no","cellular",390,2,150,6,"success","yes","2010-02-04","Thursday"
42881,77,"retired","married","secondary","no",2123,"no","no","telephone",141,4,-1,0,"unknown","no","2010-02-04","Thursday"
42882,41,"technician","single","tertiary","no",1646,"yes","no","cellular",261,1,184,6,"success","yes","2010-02-04","Thursday"
42883,51,"admin.","married","secondary","no",1574,"no","no","cellular",149,2,-1,0,"unknown","no","2010-02-04","Thursday"
42884,33,"admin.","married","tertiary","no",0,"yes","yes","cellular",111,5,98,2,"other","no","2010-02-04","Thursday"
42885,30,"services","married","tertiary","no",1019,"no","no","cellular",155,1,234,1,"other","no","2010-02-04","Thursday"
42886,30,"student","single","secondary","no",4,"no","no","cellular",443,2,-1,0,"unknown","no","2010-02-04","Thursday"
42887,35,"technician","single","tertiary","no",144,"yes","yes","cellular",202,4,113,20,"failure","no","2010-02-04","Thursday"
42888,28,"management","single","tertiary","no",5474,"no","no","cellular",181,4,191,5,"success","no","2010-02-04","Thursday"
42889,35,"unemployed","single","tertiary","no",415,"no","no","cellular",649,1,176,1,"failure","yes","2010-02-04","Thursday"
42890,21,"student","single","secondary","no",210,"no","no","telephone",123,2,174,1,"failure","no","2010-02-04","Thursday"
42891,80,"retired","married","secondary","no",2354,"no","no","telephone",739,1,181,2,"failure","yes","2010-02-04","Thursday"
42892,61,"management","married","tertiary","no",175,"no","no","telephone",79,2,183,2,"success","no","2010-02-04","Thursday"
42893,38,"technician","married","secondary","no",318,"no","no","cellular",383,1,181,5,"failure","yes","2010-02-04","Thursday"
42894,63,"housemaid","married","secondary","no",2,"no","no","cellular",45,2,93,1,"success","no","2010-02-04","Thursday"
42895,48,"blue-collar","married","secondary","no",1730,"yes","no","cellular",489,1,178,2,"failure","yes","2010-02-04","Thursday"
42896,76,"retired","married","tertiary","no",0,"no","no","telephone",92,3,169,1,"failure","no","2010-02-04","Thursday"
42897,28,"services","single","secondary","no",1059,"no","no","cellular",146,5,276,1,"other","no","2010-02-04","Thursday"
42898,29,"services","single","tertiary","no",1788,"no","no","cellular",303,1,100,1,"success","no","2010-02-04","Thursday"
42899,39,"technician","married","secondary","no",0,"yes","yes","cellular",60,1,-1,0,"unknown","no","2010-02-04","Thursday"
42900,29,"management","single","tertiary","no",308,"no","no","cellular",162,2,184,1,"failure","no","2010-02-04","Thursday"
42901,30,"blue-collar","single","secondary","no",228,"no","no","cellular",232,1,365,1,"failure","no","2010-02-05","Friday"
42902,33,"technician","single","tertiary","no",696,"no","yes","cellular",193,1,176,8,"failure","no","2010-02-05","Friday"
42903,32,"blue-collar","single","secondary","no",228,"no","no","telephone",176,1,288,3,"failure","no","2010-02-05","Friday"
42904,25,"management","married","unknown","no",448,"no","no","cellular",151,1,297,1,"success","yes","2010-02-05","Friday"
42905,34,"management","single","tertiary","no",382,"no","no","cellular",148,1,94,1,"failure","no","2010-02-05","Friday"
42906,76,"retired","married","secondary","no",2302,"no","no","telephone",110,1,87,2,"failure","no","2010-02-05","Friday"
42907,34,"management","married","tertiary","no",1778,"no","no","cellular",99,1,93,3,"success","no","2010-02-05","Friday"
42908,30,"student","single","unknown","no",145,"no","no","cellular",96,3,175,1,"failure","no","2010-02-05","Friday"
42909,36,"admin.","single","tertiary","no",994,"no","no","cellular",195,1,176,5,"failure","yes","2010-02-05","Friday"
42910,32,"admin.","single","tertiary","no",3188,"no","no","cellular",65,2,242,1,"other","no","2010-02-05","Friday"
42911,42,"admin.","married","tertiary","no",1536,"no","no","cellular",132,1,182,3,"success","no","2010-02-05","Friday"
42912,36,"management","divorced","tertiary","no",1057,"no","no","cellular",383,2,-1,0,"unknown","no","2010-02-05","Friday"
42913,37,"admin.","married","secondary","no",96,"no","no","cellular",102,1,182,3,"success","no","2010-02-05","Friday"
42914,71,"retired","married","tertiary","no",4388,"no","no","cellular",346,1,183,3,"other","no","2010-02-05","Friday"
42915,29,"housemaid","single","tertiary","no",19,"no","no","cellular",110,2,64,2,"success","yes","2010-02-05","Friday"
42916,27,"management","single","secondary","no",145,"yes","no","cellular",67,3,-1,0,"unknown","no","2010-02-05","Friday"
42917,43,"management","married","tertiary","no",0,"yes","no","cellular",280,2,-1,0,"unknown","no","2010-02-05","Friday"
42918,58,"unemployed","married","secondary","no",1625,"no","no","cellular",286,2,-1,0,"unknown","yes","2010-02-05","Friday"
42919,73,"retired","married","tertiary","no",443,"no","no","cellular",133,2,-1,0,"unknown","no","2010-02-05","Friday"
42920,34,"blue-collar","married","secondary","no",1221,"yes","no","cellular",210,2,274,6,"failure","no","2010-02-05","Friday"
42921,29,"blue-collar","married","secondary","no",3310,"no","no","cellular",276,2,-1,0,"unknown","no","2010-02-05","Friday"
42922,49,"blue-collar","married","secondary","no",171,"no","no","telephone",260,6,-1,0,"unknown","no","2010-02-05","Friday"
42923,52,"management","married","unknown","no",339,"no","no","telephone",124,7,-1,0,"unknown","no","2010-02-05","Friday"
42924,65,"retired","married","primary","no",343,"no","no","telephone",159,2,-1,0,"unknown","no","2010-02-05","Friday"
42925,33,"management","married","tertiary","no",2750,"no","no","cellular",242,1,-1,0,"unknown","no","2010-02-05","Friday"
42926,25,"management","single","tertiary","no",145,"no","no","cellular",145,1,182,1,"failure","no","2010-02-05","Friday"
42927,32,"technician","married","tertiary","no",2976,"yes","no","cellular",783,1,175,5,"failure","yes","2010-02-05","Friday"
42928,41,"admin.","divorced","secondary","no",1232,"no","no","cellular",217,1,-1,0,"unknown","no","2010-02-05","Friday"
42929,42,"admin.","divorced","secondary","no",490,"yes","no","cellular",203,2,188,1,"failure","no","2010-02-08","Monday"
42930,46,"blue-collar","married","secondary","no",1144,"yes","no","cellular",376,2,129,3,"other","yes","2010-02-08","Monday"
42931,23,"admin.","single","tertiary","no",897,"yes","no","cellular",190,2,280,8,"failure","yes","2010-02-08","Monday"
42932,84,"retired","divorced","primary","no",2619,"no","no","telephone",145,2,115,2,"failure","no","2010-02-08","Monday"
42933,67,"retired","divorced","secondary","no",704,"no","no","cellular",186,2,97,1,"success","yes","2010-02-08","Monday"
42934,34,"technician","married","secondary","no",3000,"yes","yes","cellular",215,3,221,1,"failure","no","2010-02-08","Monday"
42935,30,"management","married","tertiary","no",1996,"no","no","cellular",1133,3,101,1,"other","yes","2010-02-08","Monday"
42936,22,"student","single","secondary","no",216,"no","no","cellular",363,1,187,1,"success","yes","2010-02-08","Monday"
42937,56,"admin.","married","unknown","no",2038,"no","no","cellular",405,1,305,1,"success","no","2010-02-08","Monday"
42938,24,"technician","married","secondary","no",556,"yes","no","cellular",278,1,94,4,"success","yes","2010-02-08","Monday"
42939,47,"admin.","married","tertiary","no",97,"yes","no","cellular",340,3,-1,0,"unknown","no","2010-02-08","Monday"
42940,53,"retired","married","secondary","no",4968,"no","no","cellular",94,1,333,1,"other","no","2010-02-08","Monday"
42941,45,"admin.","married","secondary","no",1206,"no","no","telephone",309,1,446,3,"failure","yes","2010-02-08","Monday"
42942,28,"management","single","tertiary","no",266,"no","no","cellular",108,1,-1,0,"unknown","no","2010-02-08","Monday"
42943,39,"management","married","tertiary","no",1301,"no","no","cellular",185,2,179,1,"failure","no","2010-02-08","Monday"
42944,40,"management","married","tertiary","no",1855,"no","no","telephone",78,6,-1,0,"unknown","yes","2010-02-08","Monday"
42945,79,"retired","divorced","secondary","no",631,"no","no","telephone",105,2,181,1,"failure","no","2010-02-08","Monday"
42946,29,"management","single","unknown","no",698,"no","no","cellular",186,1,-1,0,"unknown","no","2010-02-08","Monday"
42947,35,"management","married","tertiary","no",62,"no","no","cellular",469,2,185,2,"failure","yes","2010-02-08","Monday"
42948,36,"management","married","tertiary","no",1257,"no","no","cellular",108,9,101,1,"other","no","2010-02-08","Monday"
42949,53,"admin.","married","secondary","no",1228,"yes","yes","cellular",116,2,188,1,"success","no","2010-02-08","Monday"
42950,52,"management","married","tertiary","no",3634,"no","no","cellular",341,8,-1,0,"unknown","yes","2010-02-08","Monday"
42951,33,"student","married","secondary","no",1536,"no","no","cellular",359,1,92,3,"success","yes","2010-02-09","Tuesday"
42952,60,"technician","married","secondary","no",824,"yes","no","cellular",127,1,558,7,"other","yes","2010-02-09","Tuesday"
42953,24,"student","single","tertiary","no",235,"no","no","cellular",98,1,92,1,"success","yes","2010-02-09","Tuesday"
42954,18,"student","single","unknown","no",108,"no","no","cellular",92,1,183,1,"success","yes","2010-02-09","Tuesday"
42955,65,"entrepreneur","married","tertiary","no",2331,"no","no","telephone",290,1,92,1,"success","yes","2010-02-09","Tuesday"
42956,25,"student","single","secondary","no",125,"no","no","cellular",215,1,92,2,"success","yes","2010-02-09","Tuesday"
42957,58,"technician","married","secondary","no",7554,"no","no","telephone",167,1,469,1,"success","no","2010-02-09","Tuesday"
42958,36,"technician","single","secondary","no",27,"yes","no","cellular",631,1,260,2,"success","yes","2010-02-09","Tuesday"
