"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
241,43,"entrepreneur","married","unknown","no",100,"yes","no","unknown",702,1,-1,0,"unknown","no","2008-05-05","Monday"
242,38,"admin.","married","secondary","no",0,"no","no","unknown",151,1,-1,0,"unknown","no","2008-05-05","Monday"
243,43,"technician","married","secondary","no",434,"yes","no","unknown",117,1,-1,0,"unknown","no","2008-05-05","Monday"
244,49,"management","married","tertiary","no",3237,"yes","no","unknown",232,3,-1,0,"unknown","no","2008-05-05","Monday"
245,42,"management","married","unknown","no",275,"no","no","unknown",408,2,-1,0,"unknown","no","2008-05-05","Monday"
246,22,"blue-collar","single","secondary","no",0,"yes","no","unknown",179,2,-1,0,"unknown","no","2008-05-05","Monday"
247,40,"management","married","tertiary","no",207,"yes","no","unknown",39,1,-1,0,"unknown","no","2008-05-05","Monday"
248,39,"blue-collar","married","secondary","no",483,"yes","no","unknown",282,1,-1,0,"unknown","no","2008-05-05","Monday"
249,51,"services","married","secondary","no",2248,"yes","no","unknown",714,2,-1,0,"unknown","no","2008-05-05","Monday"
250,49,"admin.","married","secondary","no",428,"yes","no","unknown",50,1,-1,0,"unknown","no","2008-05-05","Monday"
251,53,"blue-collar","married","secondary","no",0,"yes","yes","unknown",181,1,-1,0,"unknown","no","2008-05-05","Monday"
252,34,"services","single","secondary","no",0,"yes","no","unknown",142,1,-1,0,"unknown","no","2008-05-05","Monday"
253,33,"technician","divorced","secondary","no",140,"yes","no","unknown",227,1,-1,0,"unknown","no","2008-05-05","Monday"
254,50,"management","single","tertiary","no",297,"yes","no","unknown",119,1,-1,0,"unknown","no","2008-05-05","Monday"
255,39,"blue-collar","married","primary","no",279,"yes","no","unknown",361,1,-1,0,"unknown","no","2008-05-05","Monday"
256,59,"entrepreneur","divorced","secondary","no",901,"yes","no","unknown",73,3,-1,0,"unknown","no","2008-05-05","Monday"
257,30,"technician","single","secondary","no",2573,"yes","no","unknown",67,2,-1,0,"unknown","no","2008-05-05","Monday"
258,36,"services","married","secondary","no",143,"yes","yes","unknown",350,1,-1,0,"unknown","no","2008-05-05","Monday"
259,40,"blue-collar","married","secondary","no",475,"yes","no","unknown",332,2,-1,0,"unknown","no","2008-05-05","Monday"
260,53,"blue-collar","married","secondary","no",70,"yes","no","unknown",611,2,-1,0,"unknown","no","2008-05-05","Monday"
261,34,"management","single","tertiary","no",318,"yes","no","unknown",113,2,-1,0,"unknown","no","2008-05-05","Monday"
262,37,"technician","married","secondary","no",275,"yes","no","unknown",132,1,-1,0,"unknown","no","2008-05-05","Monday"
263,42,"management","divorced","tertiary","no",742,"yes","no","unknown",58,3,-1,0,"unknown","no","2008-05-05","Monday"
264,41,"entrepreneur","married","primary","no",236,"yes","no","unknown",151,1,-1,0,"unknown","no","2008-05-05","Monday"
265,30,"student","single","tertiary","no",25,"yes","no","unknown",89,2,-1,0,"unknown","no","2008-05-05","Monday"
266,37,"management","single","tertiary","no",600,"yes","no","unknown",152,1,-1,0,"unknown","no","2008-05-05","Monday"
267,39,"admin.","divorced","secondary","no",-349,"yes","no","unknown",611,2,-1,0,"unknown","no","2008-05-05","Monday"
268,41,"blue-collar","married","primary","no",183,"yes","yes","unknown",110,2,-1,0,"unknown","no","2008-05-05","Monday"
269,40,"blue-collar","married","primary","no",0,"yes","no","unknown",463,1,-1,0,"unknown","no","2008-05-05","Monday"
270,42,"management","single","tertiary","no",0,"yes","yes","unknown",562,2,-1,0,"unknown","yes","2008-05-05","Monday"
271,40,"blue-collar","divorced","primary","no",0,"yes","no","unknown",962,1,-1,0,"unknown","no","2008-05-05","Monday"
272,57,"technician","married","secondary","no",1078,"yes","no","unknown",10,4,-1,0,"unknown","no","2008-05-05","Monday"
273,56,"entrepreneur","divorced","secondary","no",155,"no","no","unknown",118,3,-1,0,"unknown","no","2008-05-05","Monday"
274,37,"admin.","married","secondary","no",190,"yes","no","unknown",92,2,-1,0,"unknown","no","2008-05-05","Monday"
275,59,"retired","married","secondary","no",319,"yes","no","unknown",143,3,-1,0,"unknown","no","2008-05-05","Monday"
276,39,"services","divorced","secondary","no",-185,"yes","no","unknown",189,3,-1,0,"unknown","no","2008-05-05","Monday"
277,49,"services","married","secondary","no",47,"no","no","unknown",234,2,-1,0,"unknown","no","2008-05-05","Monday"
278,38,"services","single","secondary","no",570,"yes","no","unknown",75,2,-1,0,"unknown","no","2008-05-05","Monday"
279,36,"self-employed","married","tertiary","no",19,"no","no","unknown",189,2,-1,0,"unknown","no","2008-05-05","Monday"
280,50,"blue-collar","married","primary","no",61,"yes","no","unknown",621,3,-1,0,"unknown","no","2008-05-05","Monday"
281,41,"admin.","married","secondary","no",-62,"yes","yes","unknown",55,2,-1,0,"unknown","no","2008-05-05","Monday"
282,54,"technician","married","tertiary","no",258,"no","no","unknown",310,4,-1,0,"unknown","no","2008-05-05","Monday"
283,58,"blue-collar","married","primary","no",76,"yes","no","unknown",156,2,-1,0,"unknown","no","2008-05-05","Monday"
284,30,"blue-collar","single","secondary","no",0,"yes","no","unknown",5,2,-1,0,"unknown","no","2008-05-05","Monday"
285,33,"admin.","single","secondary","no",352,"yes","no","unknown",225,2,-1,0,"unknown","no","2008-05-05","Monday"
286,47,"admin.","married","secondary","no",368,"yes","no","unknown",125,2,-1,0,"unknown","no","2008-05-05","Monday"
287,50,"technician","single","tertiary","no",339,"yes","no","unknown",2,3,-1,0,"unknown","no","2008-05-05","Monday"
288,32,"blue-collar","married","secondary","no",1331,"yes","no","unknown",286,2,-1,0,"unknown","no","2008-05-05","Monday"
289,40,"self-employed","married","secondary","no",672,"yes","no","unknown",164,2,-1,0,"unknown","no","2008-05-05","Monday"
290,37,"management","married","tertiary","no",58,"yes","no","unknown",98,2,-1,0,"unknown","no","2008-05-05","Monday"
291,54,"technician","single","unknown","no",447,"yes","no","unknown",742,2,-1,0,"unknown","no","2008-05-05","Monday"
292,24,"student","single","secondary","no",423,"yes","no","unknown",226,3,-1,0,"unknown","no","2008-05-05","Monday"
293,54,"management","married","tertiary","no",0,"no","no","unknown",120,2,-1,0,"unknown","no","2008-05-05","Monday"
294,34,"technician","married","secondary","no",19,"yes","no","unknown",362,4,-1,0,"unknown","no","2008-05-05","Monday"
295,56,"technician","divorced","primary","no",13,"yes","no","unknown",357,2,-1,0,"unknown","no","2008-05-05","Monday"
296,31,"blue-collar","single","secondary","no",3,"yes","no","unknown",200,2,-1,0,"unknown","no","2008-05-05","Monday"
297,24,"student","single","secondary","no",82,"yes","no","unknown",204,2,-1,0,"unknown","no","2008-05-05","Monday"
298,42,"blue-collar","divorced","primary","no",28,"yes","no","unknown",126,3,-1,0,"unknown","no","2008-05-05","Monday"
299,57,"technician","married","secondary","no",792,"yes","no","unknown",65,2,-1,0,"unknown","no","2008-05-05","Monday"
300,42,"blue-collar","married","unknown","no",408,"yes","no","unknown",107,2,-1,0,"unknown","no","2008-05-05","Monday"
301,51,"admin.","married","secondary","no",531,"yes","no","unknown",267,2,-1,0,"unknown","no","2008-05-05","Monday"
302,57,"retired","married","secondary","no",211,"yes","no","unknown",248,2,-1,0,"unknown","no","2008-05-05","Monday"
303,36,"services","single","secondary","no",62,"yes","no","unknown",215,2,-1,0,"unknown","no","2008-05-05","Monday"
304,53,"services","married","unknown","no",257,"yes","no","unknown",209,2,-1,0,"unknown","no","2008-05-05","Monday"
305,50,"technician","married","secondary","no",1234,"yes","no","unknown",205,2,-1,0,"unknown","no","2008-05-05","Monday"
306,54,"management","married","tertiary","no",313,"yes","no","unknown",83,2,-1,0,"unknown","no","2008-05-05","Monday"
307,55,"blue-collar","married","secondary","no",89,"yes","no","unknown",106,3,-1,0,"unknown","no","2008-05-05","Monday"
308,44,"blue-collar","married","secondary","no",129,"yes","yes","unknown",189,2,-1,0,"unknown","no","2008-05-05","Monday"
309,43,"management","married","unknown","no",0,"yes","no","unknown",105,2,-1,0,"unknown","no","2008-05-05","Monday"
310,56,"admin.","married","secondary","no",353,"yes","no","unknown",106,2,-1,0,"unknown","no","2008-05-05","Monday"
311,54,"technician","married","unknown","no",851,"yes","no","unknown",108,2,-1,0,"unknown","no","2008-05-05","Monday"
312,55,"services","divorced","primary","no",96,"yes","yes","unknown",311,2,-1,0,"unknown","no","2008-05-05","Monday"
313,37,"services","divorced","secondary","no",398,"yes","yes","unknown",214,2,-1,0,"unknown","no","2008-05-05","Monday"
314,33,"admin.","single","tertiary","no",193,"no","no","unknown",132,2,-1,0,"unknown","no","2008-05-05","Monday"
315,46,"admin.","married","secondary","no",-358,"yes","no","unknown",358,2,-1,0,"unknown","no","2008-05-05","Monday"
316,36,"blue-collar","married","secondary","no",539,"yes","yes","unknown",453,2,-1,0,"unknown","no","2008-05-05","Monday"
317,51,"technician","single","secondary","no",0,"yes","no","unknown",364,2,-1,0,"unknown","no","2008-05-05","Monday"
318,40,"retired","single","primary","no",0,"no","no","unknown",136,2,-1,0,"unknown","no","2008-05-05","Monday"
319,42,"blue-collar","married","secondary","no",490,"yes","no","unknown",386,2,-1,0,"unknown","no","2008-05-05","Monday"
320,51,"blue-collar","married","secondary","no",0,"yes","no","unknown",173,2,-1,0,"unknown","no","2008-05-05","Monday"
321,49,"blue-collar","married","unknown","no",403,"yes","no","unknown",241,2,-1,0,"unknown","no","2008-05-05","Monday"
322,48,"management","married","secondary","no",161,"yes","no","unknown",224,3,-1,0,"unknown","no","2008-05-05","Monday"
323,32,"technician","divorced","tertiary","no",2558,"no","no","unknown",148,2,-1,0,"unknown","no","2008-05-05","Monday"
324,31,"admin.","single","secondary","no",98,"yes","no","unknown",196,2,-1,0,"unknown","no","2008-05-05","Monday"
325,55,"management","single","tertiary","no",115,"no","no","unknown",111,4,-1,0,"unknown","no","2008-05-05","Monday"
326,40,"blue-collar","single","secondary","no",436,"yes","no","unknown",231,3,-1,0,"unknown","no","2008-05-05","Monday"
327,47,"technician","married","tertiary","no",831,"yes","no","unknown",316,3,-1,0,"unknown","no","2008-05-05","Monday"
328,57,"technician","married","unknown","no",206,"yes","no","unknown",216,3,-1,0,"unknown","no","2008-05-05","Monday"
329,41,"blue-collar","married","secondary","no",290,"yes","no","unknown",240,2,-1,0,"unknown","no","2008-05-05","Monday"
330,48,"blue-collar","married","secondary","no",1,"no","no","unknown",669,3,-1,0,"unknown","no","2008-05-05","Monday"
331,42,"blue-collar","married","unknown","no",57,"yes","no","unknown",425,2,-1,0,"unknown","no","2008-05-05","Monday"
332,30,"blue-collar","single","secondary","no",-457,"yes","no","unknown",143,2,-1,0,"unknown","no","2008-05-05","Monday"
333,58,"management","single","tertiary","no",1387,"yes","no","unknown",174,5,-1,0,"unknown","no","2008-05-05","Monday"
334,45,"management","divorced","tertiary","no",24598,"yes","no","unknown",313,3,-1,0,"unknown","no","2008-05-05","Monday"
335,49,"blue-collar","married","secondary","no",30,"yes","no","unknown",135,4,-1,0,"unknown","no","2008-05-05","Monday"
336,42,"admin.","single","secondary","no",1022,"yes","no","unknown",146,2,-1,0,"unknown","no","2008-05-05","Monday"
337,53,"technician","married","secondary","no",56,"yes","yes","unknown",152,2,-1,0,"unknown","no","2008-05-05","Monday"
338,51,"admin.","single","secondary","yes",-2,"no","no","unknown",402,3,-1,0,"unknown","no","2008-05-05","Monday"
339,32,"services","single","secondary","no",121,"yes","no","unknown",213,2,-1,0,"unknown","no","2008-05-05","Monday"
340,41,"blue-collar","single","secondary","no",842,"yes","no","unknown",144,3,-1,0,"unknown","no","2008-05-05","Monday"
341,43,"management","divorced","secondary","no",693,"yes","no","unknown",124,3,-1,0,"unknown","no","2008-05-05","Monday"
342,40,"blue-collar","divorced","secondary","no",-333,"yes","no","unknown",183,2,-1,0,"unknown","no","2008-05-05","Monday"
343,50,"blue-collar","married","primary","no",1533,"yes","no","unknown",325,2,-1,0,"unknown","no","2008-05-05","Monday"
344,34,"management","married","tertiary","no",46,"yes","no","unknown",39,4,-1,0,"unknown","no","2008-05-05","Monday"
345,53,"services","married","unknown","no",18,"no","no","unknown",503,2,-1,0,"unknown","no","2008-05-05","Monday"
346,45,"technician","married","secondary","no",44,"yes","no","unknown",95,4,-1,0,"unknown","no","2008-05-05","Monday"
347,39,"blue-collar","married","primary","no",-100,"yes","no","unknown",680,2,-1,0,"unknown","no","2008-05-05","Monday"
348,44,"services","married","tertiary","no",510,"yes","no","unknown",421,4,-1,0,"unknown","no","2008-05-05","Monday"
349,55,"management","married","tertiary","no",685,"yes","no","unknown",174,3,-1,0,"unknown","no","2008-05-05","Monday"
350,46,"management","single","tertiary","no",187,"yes","no","unknown",113,2,-1,0,"unknown","no","2008-05-05","Monday"
351,45,"blue-collar","married","secondary","no",66,"yes","no","unknown",808,2,-1,0,"unknown","no","2008-05-05","Monday"
352,34,"admin.","married","secondary","no",560,"yes","no","unknown",198,3,-1,0,"unknown","no","2008-05-05","Monday"
353,36,"blue-collar","married","secondary","no",0,"yes","no","unknown",195,2,-1,0,"unknown","no","2008-05-05","Monday"
354,59,"unknown","divorced","unknown","no",27,"no","no","unknown",347,3,-1,0,"unknown","no","2008-05-05","Monday"
355,31,"admin.","single","secondary","no",12,"yes","no","unknown",208,2,-1,0,"unknown","no","2008-05-05","Monday"
356,44,"blue-collar","single","secondary","no",34,"yes","no","unknown",404,4,-1,0,"unknown","no","2008-05-05","Monday"
357,33,"entrepreneur","single","tertiary","no",1068,"yes","no","unknown",396,2,-1,0,"unknown","no","2008-05-05","Monday"
358,40,"blue-collar","married","secondary","no",211,"yes","no","unknown",216,4,-1,0,"unknown","no","2008-05-05","Monday"
359,46,"admin.","single","tertiary","no",377,"yes","no","unknown",98,2,-1,0,"unknown","no","2008-05-05","Monday"
360,48,"management","married","tertiary","no",263,"yes","no","unknown",350,2,-1,0,"unknown","no","2008-05-05","Monday"
2038,34,"blue-collar","divorced","secondary","no",-294,"yes","no","unknown",163,2,-1,0,"unknown","no","2008-05-12","Monday"
2039,34,"technician","married","secondary","no",222,"yes","no","unknown",149,6,-1,0,"unknown","no","2008-05-12","Monday"
2040,35,"technician","married","unknown","no",86,"yes","no","unknown",33,4,-1,0,"unknown","no","2008-05-12","Monday"
2041,57,"management","divorced","secondary","no",0,"yes","yes","unknown",144,6,-1,0,"unknown","no","2008-05-12","Monday"
2042,28,"blue-collar","married","primary","no",26,"no","no","unknown",40,3,-1,0,"unknown","no","2008-05-12","Monday"
2043,50,"technician","married","secondary","no",103,"yes","no","unknown",79,6,-1,0,"unknown","no","2008-05-12","Monday"
2044,46,"self-employed","married","tertiary","no",-80,"yes","no","unknown",112,2,-1,0,"unknown","no","2008-05-12","Monday"
2045,28,"blue-collar","married","secondary","no",131,"yes","no","unknown",147,5,-1,0,"unknown","no","2008-05-12","Monday"
2046,57,"unknown","married","unknown","no",106,"no","no","unknown",836,4,-1,0,"unknown","no","2008-05-12","Monday"
2047,49,"admin.","married","secondary","yes",15,"no","no","unknown",290,5,-1,0,"unknown","no","2008-05-12","Monday"
2048,56,"management","single","tertiary","no",4542,"no","no","unknown",148,2,-1,0,"unknown","no","2008-05-12","Monday"
2049,56,"blue-collar","married","secondary","no",172,"yes","no","unknown",289,5,-1,0,"unknown","no","2008-05-12","Monday"
2050,49,"management","divorced","tertiary","yes",0,"yes","no","unknown",345,2,-1,0,"unknown","no","2008-05-12","Monday"
2051,50,"management","married","tertiary","no",107,"yes","no","unknown",1002,5,-1,0,"unknown","no","2008-05-12","Monday"
2052,47,"admin.","single","secondary","no",15,"no","no","unknown",181,4,-1,0,"unknown","no","2008-05-12","Monday"
2053,45,"blue-collar","married","primary","no",101,"yes","no","unknown",460,5,-1,0,"unknown","yes","2008-05-12","Monday"
2054,44,"unemployed","married","secondary","no",304,"yes","no","unknown",129,2,-1,0,"unknown","no","2008-05-12","Monday"
2055,51,"blue-collar","married","tertiary","no",7816,"yes","no","unknown",76,2,-1,0,"unknown","no","2008-05-12","Monday"
2056,34,"blue-collar","married","secondary","no",0,"yes","no","unknown",111,2,-1,0,"unknown","no","2008-05-12","Monday"
