"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
593,48,"retired","married","secondary","no",74,"no","yes","unknown",315,1,-1,0,"unknown","no","2008-05-06","Tuesday"
594,55,"services","divorced","secondary","no",141,"yes","no","unknown",262,2,-1,0,"unknown","no","2008-05-06","Tuesday"
595,28,"services","divorced","secondary","no",89,"no","no","unknown",174,2,-1,0,"unknown","no","2008-05-06","Tuesday"
596,54,"services","married","secondary","yes",0,"yes","no","unknown",138,3,-1,0,"unknown","no","2008-05-06","Tuesday"
597,30,"blue-collar","married","secondary","no",450,"no","no","unknown",526,2,-1,0,"unknown","no","2008-05-06","Tuesday"
598,48,"technician","married","tertiary","no",310,"no","no","unknown",135,1,-1,0,"unknown","no","2008-05-06","Tuesday"
599,31,"self-employed","married","secondary","no",0,"yes","no","unknown",36,5,-1,0,"unknown","no","2008-05-06","Tuesday"
600,38,"blue-collar","married","secondary","no",384,"yes","no","unknown",1906,3,-1,0,"unknown","no","2008-05-06","Tuesday"
601,37,"blue-collar","married","secondary","no",395,"yes","no","unknown",219,2,-1,0,"unknown","no","2008-05-06","Tuesday"
602,37,"services","single","unknown","no",-118,"yes","no","unknown",147,2,-1,0,"unknown","no","2008-05-06","Tuesday"
603,56,"blue-collar","married","primary","no",5,"yes","yes","unknown",407,2,-1,0,"unknown","no","2008-05-06","Tuesday"
604,51,"blue-collar","married","secondary","no",50,"yes","yes","unknown",121,1,-1,0,"unknown","no","2008-05-06","Tuesday"
605,39,"blue-collar","married","secondary","no",285,"yes","yes","unknown",209,1,-1,0,"unknown","no","2008-05-06","Tuesday"
606,49,"technician","married","unknown","no",15,"no","no","unknown",92,2,-1,0,"unknown","no","2008-05-06","Tuesday"
607,51,"blue-collar","married","primary","no",653,"yes","yes","unknown",208,1,-1,0,"unknown","no","2008-05-06","Tuesday"
608,43,"self-employed","married","secondary","no",918,"yes","no","unknown",193,1,-1,0,"unknown","no","2008-05-06","Tuesday"
609,32,"services","married","secondary","no",243,"yes","yes","unknown",144,1,-1,0,"unknown","no","2008-05-06","Tuesday"
610,29,"technician","single","tertiary","no",405,"yes","no","unknown",65,1,-1,0,"unknown","no","2008-05-06","Tuesday"
611,48,"management","divorced","tertiary","no",1328,"yes","no","unknown",339,1,-1,0,"unknown","no","2008-05-06","Tuesday"
612,55,"services","married","primary","no",255,"yes","no","unknown",285,1,-1,0,"unknown","no","2008-05-06","Tuesday"
613,53,"blue-collar","married","secondary","no",3397,"yes","no","unknown",231,1,-1,0,"unknown","no","2008-05-06","Tuesday"
614,47,"technician","married","unknown","no",2106,"yes","no","unknown",168,1,-1,0,"unknown","no","2008-05-06","Tuesday"
615,39,"management","married","tertiary","no",2877,"yes","no","unknown",278,1,-1,0,"unknown","no","2008-05-06","Tuesday"
616,31,"blue-collar","single","tertiary","no",60,"yes","yes","unknown",389,1,-1,0,"unknown","no","2008-05-06","Tuesday"
617,39,"blue-collar","married","primary","no",2226,"yes","no","unknown",158,1,-1,0,"unknown","no","2008-05-06","Tuesday"
618,40,"blue-collar","married","primary","no",2880,"yes","no","unknown",145,2,-1,0,"unknown","no","2008-05-06","Tuesday"
619,40,"technician","single","unknown","no",-5,"yes","no","unknown",78,2,-1,0,"unknown","no","2008-05-06","Tuesday"
620,48,"technician","married","secondary","no",147,"no","no","unknown",142,3,-1,0,"unknown","no","2008-05-06","Tuesday"
621,33,"technician","divorced","secondary","no",7,"yes","yes","unknown",87,1,-1,0,"unknown","no","2008-05-06","Tuesday"
622,40,"technician","married","secondary","no",109,"yes","no","unknown",147,2,-1,0,"unknown","no","2008-05-06","Tuesday"
623,59,"retired","married","primary","no",-119,"yes","no","unknown",289,1,-1,0,"unknown","no","2008-05-06","Tuesday"
624,30,"technician","married","secondary","no",484,"yes","no","unknown",703,1,-1,0,"unknown","yes","2008-05-06","Tuesday"
625,31,"management","single","tertiary","no",1852,"yes","no","unknown",170,3,-1,0,"unknown","no","2008-05-06","Tuesday"
626,35,"unemployed","married","secondary","no",533,"yes","no","unknown",802,1,-1,0,"unknown","no","2008-05-06","Tuesday"
627,54,"technician","divorced","secondary","no",21,"yes","no","unknown",381,2,-1,0,"unknown","no","2008-05-06","Tuesday"
628,34,"admin.","single","unknown","no",2434,"yes","no","unknown",218,4,-1,0,"unknown","no","2008-05-06","Tuesday"
629,32,"technician","married","secondary","no",90,"yes","yes","unknown",57,2,-1,0,"unknown","no","2008-05-06","Tuesday"
630,56,"admin.","divorced","unknown","no",4246,"yes","no","unknown",304,2,-1,0,"unknown","no","2008-05-06","Tuesday"
631,32,"admin.","single","tertiary","no",395,"yes","no","unknown",241,3,-1,0,"unknown","no","2008-05-06","Tuesday"
632,42,"blue-collar","married","primary","no",15,"yes","no","unknown",230,1,-1,0,"unknown","no","2008-05-06","Tuesday"
633,33,"services","married","tertiary","no",85,"no","no","unknown",262,3,-1,0,"unknown","no","2008-05-06","Tuesday"
634,52,"entrepreneur","married","tertiary","no",-184,"yes","yes","unknown",392,2,-1,0,"unknown","no","2008-05-06","Tuesday"
635,52,"services","married","secondary","no",660,"no","no","unknown",201,2,-1,0,"unknown","no","2008-05-06","Tuesday"
636,52,"blue-collar","divorced","primary","yes",-183,"yes","no","unknown",145,1,-1,0,"unknown","no","2008-05-06","Tuesday"
637,30,"unemployed","divorced","secondary","no",1144,"yes","no","unknown",252,1,-1,0,"unknown","no","2008-05-06","Tuesday"
638,44,"services","divorced","secondary","no",1,"yes","no","unknown",235,4,-1,0,"unknown","no","2008-05-06","Tuesday"
639,35,"admin.","married","secondary","no",69,"yes","yes","unknown",235,2,-1,0,"unknown","no","2008-05-06","Tuesday"
640,55,"management","single","secondary","no",220,"yes","no","unknown",328,2,-1,0,"unknown","no","2008-05-06","Tuesday"
641,33,"blue-collar","married","primary","no",332,"yes","no","unknown",116,2,-1,0,"unknown","no","2008-05-06","Tuesday"
642,37,"blue-collar","single","secondary","no",240,"yes","no","unknown",246,1,-1,0,"unknown","no","2008-05-06","Tuesday"
643,42,"technician","single","secondary","no",0,"yes","no","unknown",293,1,-1,0,"unknown","no","2008-05-06","Tuesday"
644,43,"unemployed","married","secondary","no",0,"yes","no","unknown",37,2,-1,0,"unknown","no","2008-05-06","Tuesday"
645,38,"entrepreneur","married","tertiary","no",898,"yes","no","unknown",132,2,-1,0,"unknown","no","2008-05-06","Tuesday"
646,37,"technician","married","secondary","no",123,"yes","yes","unknown",530,2,-1,0,"unknown","no","2008-05-06","Tuesday"
647,31,"student","single","secondary","no",252,"yes","no","unknown",175,3,-1,0,"unknown","no","2008-05-06","Tuesday"
648,41,"management","married","tertiary","no",65,"yes","no","unknown",524,2,-1,0,"unknown","no","2008-05-06","Tuesday"
649,41,"technician","married","secondary","no",-366,"yes","yes","unknown",29,3,-1,0,"unknown","no","2008-05-06","Tuesday"
650,29,"student","single","secondary","no",209,"yes","no","unknown",311,2,-1,0,"unknown","no","2008-05-06","Tuesday"
651,38,"admin.","single","secondary","no",221,"yes","no","unknown",211,2,-1,0,"unknown","no","2008-05-06","Tuesday"
652,44,"self-employed","divorced","tertiary","no",4,"yes","no","unknown",312,3,-1,0,"unknown","no","2008-05-06","Tuesday"
653,39,"admin.","married","secondary","no",104,"yes","no","unknown",412,1,-1,0,"unknown","no","2008-05-06","Tuesday"
654,28,"technician","single","secondary","no",312,"yes","no","unknown",392,1,-1,0,"unknown","no","2008-05-06","Tuesday"
655,33,"blue-collar","married","secondary","no",-349,"yes","no","unknown",191,1,-1,0,"unknown","no","2008-05-06","Tuesday"
656,41,"services","married","unknown","no",4,"no","no","unknown",284,2,-1,0,"unknown","no","2008-05-06","Tuesday"
657,40,"blue-collar","married","primary","no",-322,"yes","yes","unknown",144,1,-1,0,"unknown","no","2008-05-06","Tuesday"
658,29,"admin.","married","secondary","no",-150,"yes","no","unknown",328,1,-1,0,"unknown","no","2008-05-06","Tuesday"
659,38,"management","married","unknown","no",1349,"yes","no","unknown",100,1,-1,0,"unknown","no","2008-05-06","Tuesday"
660,32,"admin.","married","tertiary","no",281,"yes","no","unknown",226,1,-1,0,"unknown","no","2008-05-06","Tuesday"
661,45,"services","married","secondary","no",1259,"yes","no","unknown",507,1,-1,0,"unknown","no","2008-05-06","Tuesday"
662,33,"admin.","single","secondary","no",101,"yes","no","unknown",392,1,-1,0,"unknown","no","2008-05-06","Tuesday"
663,34,"blue-collar","married","secondary","no",848,"yes","no","unknown",684,2,-1,0,"unknown","no","2008-05-06","Tuesday"
664,41,"entrepreneur","married","unknown","no",89,"yes","no","unknown",333,2,-1,0,"unknown","no","2008-05-06","Tuesday"
665,41,"blue-collar","married","secondary","no",140,"yes","no","unknown",311,3,-1,0,"unknown","no","2008-05-06","Tuesday"
666,35,"admin.","single","secondary","no",148,"yes","no","unknown",128,2,-1,0,"unknown","no","2008-05-06","Tuesday"
667,40,"technician","single","secondary","no",200,"yes","no","unknown",322,2,-1,0,"unknown","no","2008-05-06","Tuesday"
668,60,"self-employed","married","primary","no",46,"yes","no","unknown",202,4,-1,0,"unknown","no","2008-05-06","Tuesday"
669,47,"services","divorced","secondary","no",201,"yes","no","unknown",92,2,-1,0,"unknown","no","2008-05-06","Tuesday"
670,46,"blue-collar","married","primary","no",530,"yes","no","unknown",739,3,-1,0,"unknown","no","2008-05-06","Tuesday"
671,31,"blue-collar","single","secondary","no",0,"yes","no","unknown",273,2,-1,0,"unknown","no","2008-05-06","Tuesday"
672,49,"self-employed","married","secondary","no",1,"yes","no","unknown",260,3,-1,0,"unknown","no","2008-05-06","Tuesday"
673,29,"blue-collar","married","secondary","no",43,"yes","no","unknown",268,2,-1,0,"unknown","no","2008-05-06","Tuesday"
674,31,"management","single","tertiary","no",-173,"yes","no","unknown",396,2,-1,0,"unknown","no","2008-05-06","Tuesday"
675,38,"management","married","tertiary","no",389,"yes","no","unknown",262,1,-1,0,"unknown","no","2008-05-06","Tuesday"
676,37,"blue-collar","married","primary","no",215,"yes","yes","unknown",308,3,-1,0,"unknown","no","2008-05-06","Tuesday"
677,35,"technician","married","secondary","no",-131,"yes","no","unknown",467,2,-1,0,"unknown","no","2008-05-06","Tuesday"
678,31,"management","single","secondary","no",783,"yes","no","unknown",320,1,-1,0,"unknown","no","2008-05-06","Tuesday"
679,41,"admin.","married","secondary","no",0,"yes","no","unknown",160,3,-1,0,"unknown","no","2008-05-06","Tuesday"
680,46,"services","married","unknown","no",80,"yes","no","unknown",245,2,-1,0,"unknown","no","2008-05-06","Tuesday"
681,40,"services","divorced","secondary","no",105,"yes","no","unknown",189,2,-1,0,"unknown","no","2008-05-06","Tuesday"
682,29,"admin.","married","secondary","no",182,"yes","yes","unknown",477,1,-1,0,"unknown","no","2008-05-06","Tuesday"
683,49,"admin.","married","secondary","no",82,"yes","no","unknown",310,1,-1,0,"unknown","no","2008-05-06","Tuesday"
684,42,"management","married","tertiary","no",0,"yes","no","unknown",65,3,-1,0,"unknown","no","2008-05-06","Tuesday"
685,54,"services","married","secondary","no",510,"yes","no","unknown",196,2,-1,0,"unknown","no","2008-05-06","Tuesday"
686,40,"management","single","tertiary","no",242,"yes","no","unknown",221,2,-1,0,"unknown","no","2008-05-06","Tuesday"
687,53,"admin.","married","secondary","no",244,"yes","yes","unknown",197,2,-1,0,"unknown","no","2008-05-06","Tuesday"
688,49,"management","married","tertiary","no",92,"yes","no","unknown",221,2,-1,0,"unknown","no","2008-05-06","Tuesday"
689,40,"blue-collar","married","primary","yes",0,"yes","no","unknown",64,2,-1,0,"unknown","no","2008-05-06","Tuesday"
690,29,"student","single","secondary","no",948,"yes","no","unknown",75,2,-1,0,"unknown","no","2008-05-06","Tuesday"
691,36,"blue-collar","married","primary","no",23,"yes","no","unknown",400,2,-1,0,"unknown","no","2008-05-06","Tuesday"
692,37,"technician","married","secondary","no",710,"yes","no","unknown",378,3,-1,0,"unknown","no","2008-05-06","Tuesday"
693,39,"services","married","secondary","no",1205,"yes","no","unknown",118,2,-1,0,"unknown","no","2008-05-06","Tuesday"
694,36,"technician","married","secondary","no",368,"yes","yes","unknown",1597,2,-1,0,"unknown","yes","2008-05-06","Tuesday"
695,44,"entrepreneur","married","tertiary","no",1631,"yes","no","unknown",346,2,-1,0,"unknown","no","2008-05-06","Tuesday"
696,40,"admin.","married","secondary","no",6,"yes","no","unknown",60,3,-1,0,"unknown","no","2008-05-06","Tuesday"
697,49,"blue-collar","married","secondary","no",26,"yes","no","unknown",276,2,-1,0,"unknown","no","2008-05-06","Tuesday"
698,30,"technician","single","unknown","no",-48,"yes","no","unknown",152,2,-1,0,"unknown","no","2008-05-06","Tuesday"
699,57,"management","married","tertiary","no",2142,"yes","no","unknown",251,3,-1,0,"unknown","no","2008-05-06","Tuesday"
700,24,"services","single","secondary","no",77,"yes","yes","unknown",390,2,-1,0,"unknown","no","2008-05-06","Tuesday"
701,46,"blue-collar","married","unknown","no",401,"yes","no","unknown",306,2,-1,0,"unknown","no","2008-05-06","Tuesday"
702,33,"admin.","married","secondary","no",21,"no","no","unknown",189,3,-1,0,"unknown","no","2008-05-06","Tuesday"
703,43,"services","divorced","secondary","no",0,"yes","no","unknown",125,2,-1,0,"unknown","no","2008-05-06","Tuesday"
704,43,"admin.","single","secondary","no",-497,"yes","no","unknown",234,2,-1,0,"unknown","no","2008-05-06","Tuesday"
705,40,"blue-collar","divorced","primary","no",369,"no","no","unknown",79,2,-1,0,"unknown","no","2008-05-06","Tuesday"
706,44,"technician","single","unknown","no",78,"yes","no","unknown",13,6,-1,0,"unknown","no","2008-05-06","Tuesday"
707,35,"technician","single","tertiary","no",226,"yes","yes","unknown",283,3,-1,0,"unknown","no","2008-05-06","Tuesday"
708,47,"technician","married","secondary","no",503,"yes","no","unknown",109,2,-1,0,"unknown","no","2008-05-06","Tuesday"
709,33,"blue-collar","married","secondary","no",372,"yes","no","unknown",132,2,-1,0,"unknown","no","2008-05-06","Tuesday"
710,31,"admin.","married","secondary","no",0,"yes","yes","unknown",144,2,-1,0,"unknown","no","2008-05-06","Tuesday"
711,40,"blue-collar","divorced","secondary","no",0,"yes","no","unknown",121,2,-1,0,"unknown","no","2008-05-06","Tuesday"
712,36,"entrepreneur","married","tertiary","no",125,"yes","no","unknown",95,3,-1,0,"unknown","no","2008-05-06","Tuesday"
713,56,"retired","divorced","primary","no",4,"yes","no","unknown",31,3,-1,0,"unknown","no","2008-05-06","Tuesday"
714,40,"admin.","single","unknown","no",419,"yes","no","unknown",112,3,-1,0,"unknown","no","2008-05-06","Tuesday"
715,41,"admin.","divorced","secondary","no",322,"yes","no","unknown",87,4,-1,0,"unknown","no","2008-05-06","Tuesday"
716,53,"retired","married","secondary","no",303,"yes","no","unknown",593,2,-1,0,"unknown","no","2008-05-06","Tuesday"
717,39,"blue-collar","married","secondary","no",607,"yes","no","unknown",99,2,-1,0,"unknown","no","2008-05-06","Tuesday"
718,44,"blue-collar","divorced","secondary","no",579,"yes","no","unknown",198,2,-1,0,"unknown","no","2008-05-06","Tuesday"
719,38,"admin.","married","secondary","no",3047,"yes","no","unknown",285,2,-1,0,"unknown","no","2008-05-06","Tuesday"
720,54,"technician","divorced","secondary","no",83,"yes","no","unknown",190,3,-1,0,"unknown","no","2008-05-06","Tuesday"
721,58,"management","married","tertiary","no",68,"yes","no","unknown",172,5,-1,0,"unknown","no","2008-05-06","Tuesday"
722,52,"blue-collar","married","primary","no",58,"yes","no","unknown",213,3,-1,0,"unknown","no","2008-05-06","Tuesday"
723,28,"admin.","single","secondary","no",251,"yes","no","unknown",178,2,-1,0,"unknown","no","2008-05-06","Tuesday"
724,36,"blue-collar","married","secondary","no",688,"yes","no","unknown",174,2,-1,0,"unknown","no","2008-05-06","Tuesday"
725,60,"retired","married","primary","no",364,"yes","no","unknown",631,2,-1,0,"unknown","no","2008-05-06","Tuesday"
726,42,"services","divorced","secondary","no",55,"yes","no","unknown",176,5,-1,0,"unknown","no","2008-05-06","Tuesday"
727,42,"admin.","married","secondary","no",101,"yes","no","unknown",32,3,-1,0,"unknown","no","2008-05-06","Tuesday"
728,44,"management","married","tertiary","no",105,"yes","no","unknown",1529,2,-1,0,"unknown","no","2008-05-06","Tuesday"
729,51,"blue-collar","divorced","primary","no",325,"yes","no","unknown",254,2,-1,0,"unknown","no","2008-05-06","Tuesday"
730,49,"blue-collar","married","primary","no",198,"yes","no","unknown",200,2,-1,0,"unknown","no","2008-05-06","Tuesday"
731,47,"entrepreneur","married","unknown","no",209,"yes","no","unknown",135,2,-1,0,"unknown","no","2008-05-06","Tuesday"
732,37,"blue-collar","married","secondary","no",183,"yes","no","unknown",112,4,-1,0,"unknown","no","2008-05-06","Tuesday"
733,34,"management","married","tertiary","no",105,"yes","no","unknown",314,3,-1,0,"unknown","no","2008-05-06","Tuesday"
734,35,"services","married","secondary","no",109,"yes","no","unknown",597,3,-1,0,"unknown","no","2008-05-06","Tuesday"
735,35,"blue-collar","single","secondary","no",376,"yes","yes","unknown",207,3,-1,0,"unknown","no","2008-05-06","Tuesday"
736,40,"blue-collar","married","primary","no",-7,"yes","no","unknown",410,2,-1,0,"unknown","no","2008-05-06","Tuesday"
