"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
27962,47,"services","divorced","secondary","no",0,"no","no","cellular",216,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27963,32,"admin.","single","tertiary","no",89,"no","no","telephone",435,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27964,31,"management","single","tertiary","no",288,"no","no","cellular",364,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27965,58,"unemployed","married","tertiary","no",744,"no","no","telephone",38,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27966,60,"retired","married","primary","no",1369,"no","yes","cellular",100,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27967,37,"blue-collar","married","secondary","no",417,"no","no","cellular",389,1,181,5,"failure","no","2009-01-28","Wednesday"
27968,32,"student","married","secondary","no",1694,"yes","no","cellular",929,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27969,43,"management","single","tertiary","no",379,"yes","no","cellular",74,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27970,48,"technician","married","secondary","no",547,"no","no","cellular",74,1,176,2,"failure","no","2009-01-28","Wednesday"
27971,33,"management","single","tertiary","no",726,"no","no","cellular",219,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27972,39,"technician","single","tertiary","no",434,"yes","no","cellular",169,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27973,54,"technician","divorced","secondary","no",0,"yes","no","cellular",87,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27974,41,"self-employed","single","tertiary","no",1616,"no","no","telephone",229,1,184,7,"success","no","2009-01-28","Wednesday"
27975,45,"blue-collar","married","tertiary","no",47,"yes","no","cellular",1972,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27976,36,"management","married","tertiary","no",0,"yes","no","cellular",60,1,250,1,"other","no","2009-01-28","Wednesday"
27977,47,"technician","married","secondary","no",487,"no","no","cellular",218,2,177,1,"failure","no","2009-01-28","Wednesday"
27978,29,"technician","single","secondary","no",0,"no","no","cellular",296,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27979,32,"management","married","tertiary","no",393,"no","no","cellular",458,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27980,28,"services","single","secondary","no",0,"no","no","cellular",452,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27981,53,"technician","married","secondary","no",1357,"no","no","cellular",146,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27982,59,"blue-collar","married","primary","no",699,"no","no","cellular",98,1,154,6,"failure","no","2009-01-28","Wednesday"
27983,32,"blue-collar","married","secondary","no",0,"yes","yes","cellular",117,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27984,33,"blue-collar","married","secondary","no",0,"yes","no","cellular",176,1,266,1,"other","no","2009-01-28","Wednesday"
27985,55,"technician","married","secondary","no",3207,"no","no","cellular",158,2,153,12,"failure","no","2009-01-28","Wednesday"
27986,32,"technician","single","tertiary","no",100,"no","no","cellular",741,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27987,60,"management","married","primary","no",130,"no","no","cellular",374,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27988,32,"management","single","unknown","no",787,"no","no","cellular",92,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27989,58,"management","married","tertiary","no",37,"no","no","cellular",236,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27990,33,"technician","single","secondary","no",0,"yes","no","cellular",191,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27991,29,"self-employed","single","secondary","no",0,"no","no","cellular",132,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27992,41,"technician","single","secondary","no",1508,"no","yes","cellular",301,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27993,32,"admin.","married","secondary","no",3473,"no","no","cellular",112,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27994,31,"technician","single","tertiary","no",3222,"yes","no","cellular",175,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27995,43,"blue-collar","married","secondary","no",1035,"no","no","cellular",122,1,-1,0,"unknown","no","2009-01-28","Wednesday"
27996,58,"technician","married","secondary","no",1,"no","no","cellular",536,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27997,53,"management","married","tertiary","no",0,"no","no","cellular",1745,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27998,33,"technician","single","tertiary","no",0,"no","no","cellular",233,2,-1,0,"unknown","no","2009-01-28","Wednesday"
27999,32,"unemployed","divorced","secondary","no",527,"no","no","cellular",38,1,-1,0,"unknown","no","2009-01-28","Wednesday"
28000,30,"management","single","tertiary","no",140,"no","no","cellular",186,1,-1,0,"unknown","no","2009-01-28","Wednesday"
28001,46,"technician","divorced","tertiary","no",0,"no","no","cellular",1199,2,-1,0,"unknown","yes","2009-01-28","Wednesday"
28002,43,"blue-collar","married","unknown","no",117,"yes","no","telephone",170,2,240,1,"other","no","2009-01-28","Wednesday"
28003,42,"technician","single","secondary","no",-321,"no","no","cellular",230,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28004,46,"services","divorced","secondary","no",755,"no","no","cellular",246,1,-1,0,"unknown","no","2009-01-28","Wednesday"
28005,52,"technician","married","secondary","no",1033,"no","no","cellular",198,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28006,47,"blue-collar","married","primary","no",1236,"no","no","cellular",163,1,-1,0,"unknown","no","2009-01-28","Wednesday"
28007,49,"technician","married","secondary","no",177,"yes","yes","cellular",90,1,204,1,"failure","no","2009-01-28","Wednesday"
28008,48,"unemployed","divorced","primary","no",840,"no","no","cellular",196,1,-1,0,"unknown","no","2009-01-28","Wednesday"
28009,41,"admin.","single","secondary","no",219,"yes","no","cellular",119,1,268,1,"other","no","2009-01-28","Wednesday"
28010,42,"management","married","tertiary","no",157,"yes","yes","cellular",136,1,-1,0,"unknown","no","2009-01-28","Wednesday"
28011,50,"management","married","primary","no",1458,"no","no","cellular",92,1,-1,0,"unknown","no","2009-01-28","Wednesday"
28012,53,"blue-collar","single","secondary","no",5715,"no","no","cellular",287,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28013,44,"housemaid","married","secondary","no",122,"no","no","cellular",68,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28014,57,"services","divorced","primary","no",818,"no","no","cellular",208,1,-1,0,"unknown","no","2009-01-28","Wednesday"
28015,42,"technician","married","secondary","no",799,"no","no","cellular",234,1,181,6,"failure","no","2009-01-28","Wednesday"
28016,30,"services","single","secondary","no",117,"no","no","cellular",135,1,-1,0,"unknown","no","2009-01-28","Wednesday"
28017,42,"services","divorced","secondary","no",466,"no","no","cellular",48,1,-1,0,"unknown","no","2009-01-28","Wednesday"
28018,55,"blue-collar","divorced","primary","no",962,"no","yes","telephone",88,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28019,26,"services","single","secondary","no",1095,"no","no","cellular",410,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28020,45,"technician","married","secondary","no",297,"no","no","cellular",210,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28021,52,"retired","married","secondary","no",414,"no","no","cellular",207,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28022,39,"management","divorced","tertiary","no",6,"yes","no","cellular",139,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28023,44,"services","married","secondary","no",237,"yes","no","cellular",212,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28024,56,"technician","single","tertiary","no",-528,"no","no","cellular",290,2,184,2,"failure","no","2009-01-28","Wednesday"
28025,42,"self-employed","married","secondary","no",399,"no","no","cellular",296,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28026,26,"blue-collar","single","secondary","no",0,"yes","no","cellular",148,2,258,2,"failure","no","2009-01-28","Wednesday"
28027,28,"technician","single","tertiary","no",102,"no","no","cellular",321,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28028,30,"blue-collar","married","secondary","no",6,"yes","no","cellular",241,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28029,48,"management","divorced","secondary","no",769,"no","yes","cellular",58,2,184,15,"other","no","2009-01-28","Wednesday"
28030,55,"unemployed","married","primary","no",8585,"no","no","telephone",201,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28031,41,"technician","married","secondary","no",0,"no","no","cellular",411,2,156,8,"other","no","2009-01-28","Wednesday"
28032,55,"management","married","unknown","no",559,"no","no","cellular",271,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28033,42,"self-employed","single","secondary","no",429,"no","no","cellular",96,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28034,52,"management","married","tertiary","no",1392,"no","no","cellular",1121,2,205,3,"failure","no","2009-01-28","Wednesday"
28035,45,"blue-collar","married","primary","no",103,"no","no","cellular",64,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28036,42,"technician","divorced","tertiary","no",802,"no","no","telephone",119,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28037,42,"technician","married","tertiary","no",0,"no","no","cellular",942,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28038,29,"management","married","tertiary","no",54,"no","no","cellular",873,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28039,27,"blue-collar","single","primary","no",140,"no","no","telephone",183,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28040,43,"technician","married","tertiary","no",1796,"no","no","cellular",352,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28041,45,"management","married","secondary","no",672,"yes","no","telephone",227,3,187,1,"other","no","2009-01-28","Wednesday"
28042,27,"student","single","tertiary","no",1013,"no","no","cellular",965,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28043,27,"student","single","secondary","no",760,"no","no","cellular",177,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28044,44,"technician","married","secondary","no",-199,"no","no","cellular",692,2,247,3,"failure","no","2009-01-28","Wednesday"
28045,32,"self-employed","married","tertiary","no",1918,"no","no","cellular",128,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28046,26,"student","single","unknown","no",2020,"no","no","telephone",42,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28047,49,"services","married","secondary","no",-507,"no","no","telephone",148,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28048,50,"technician","married","secondary","no",-70,"yes","yes","cellular",391,2,191,1,"failure","no","2009-01-28","Wednesday"
28049,54,"management","divorced","tertiary","no",1288,"no","no","cellular",515,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28050,45,"services","married","secondary","no",-33,"no","no","cellular",198,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28051,28,"student","single","unknown","no",78,"no","no","cellular",554,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28052,46,"blue-collar","married","primary","no",1227,"no","no","telephone",157,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28053,51,"unemployed","divorced","primary","no",2244,"no","no","telephone",360,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28054,59,"retired","divorced","secondary","no",208,"no","yes","cellular",503,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28055,35,"technician","single","unknown","no",0,"no","no","cellular",81,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28056,33,"admin.","married","unknown","no",664,"no","no","cellular",294,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28057,39,"management","married","secondary","no",0,"no","no","cellular",224,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28058,30,"admin.","married","secondary","no",358,"no","no","cellular",156,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28059,53,"management","married","tertiary","no",811,"no","no","cellular",405,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28060,34,"services","single","tertiary","no",239,"no","no","cellular",699,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28061,42,"blue-collar","single","secondary","no",583,"no","no","cellular",567,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28062,40,"blue-collar","single","primary","no",366,"yes","yes","cellular",168,2,205,1,"failure","no","2009-01-28","Wednesday"
28063,47,"technician","married","secondary","no",644,"no","no","telephone",54,3,160,13,"failure","no","2009-01-28","Wednesday"
28064,37,"technician","divorced","secondary","no",51,"no","yes","cellular",2150,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28065,55,"blue-collar","married","primary","no",1470,"no","no","telephone",85,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28066,26,"unemployed","single","secondary","no",622,"no","no","cellular",1451,2,-1,0,"unknown","yes","2009-01-28","Wednesday"
28067,27,"student","single","secondary","no",585,"no","no","cellular",180,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28068,54,"housemaid","married","secondary","no",922,"no","no","telephone",123,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28069,59,"retired","married","secondary","no",4457,"no","no","cellular",127,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28070,37,"management","single","tertiary","no",37,"no","no","cellular",253,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28071,47,"management","married","unknown","no",1128,"no","no","cellular",65,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28072,31,"management","single","tertiary","no",308,"yes","yes","cellular",262,2,268,2,"other","no","2009-01-28","Wednesday"
28073,44,"management","married","tertiary","no",0,"no","no","cellular",320,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28074,32,"management","single","tertiary","no",1218,"yes","no","telephone",70,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28075,53,"unknown","married","unknown","no",549,"no","no","telephone",74,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28076,39,"technician","married","secondary","no",24,"yes","no","cellular",79,4,-1,0,"unknown","no","2009-01-28","Wednesday"
28077,53,"housemaid","married","secondary","no",637,"no","no","cellular",150,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28078,39,"technician","married","tertiary","no",14,"no","no","cellular",114,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28079,33,"admin.","divorced","secondary","no",1,"no","no","cellular",119,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28080,49,"technician","single","unknown","no",350,"no","no","cellular",91,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28081,28,"management","single","tertiary","no",95,"no","no","telephone",283,4,-1,0,"unknown","no","2009-01-28","Wednesday"
28082,53,"technician","married","primary","no",311,"no","no","telephone",82,3,-1,0,"unknown","no","2009-01-28","Wednesday"
28083,35,"admin.","divorced","secondary","no",1803,"no","no","cellular",61,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28084,30,"management","married","tertiary","no",1235,"no","no","cellular",119,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28085,46,"admin.","married","secondary","no",1264,"no","no","telephone",100,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28086,54,"admin.","married","unknown","no",-24,"no","no","telephone",98,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28087,54,"blue-collar","married","unknown","no",310,"yes","no","telephone",526,4,258,3,"other","no","2009-01-28","Wednesday"
28088,29,"services","married","secondary","no",317,"no","no","cellular",229,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28089,51,"admin.","married","secondary","no",2662,"no","no","telephone",148,2,-1,0,"unknown","no","2009-01-28","Wednesday"
28090,28,"management","single","tertiary","no",20,"no","no","cellular",144,2,-1,0,"unknown","no","2009-01-28","Wednesday"
